Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Austria,Austria,AT,87.38,115.71,90.26,81.72,entsoe.eu,false,
2024-01-01 01:00:00,Austria,Austria,AT,71.86,98.82,91.84,84.74,entsoe.eu,false,
2024-01-01 02:00:00,Austria,Austria,AT,53.39,78.65,93.78,88.84,entsoe.eu,false,
2024-01-01 03:00:00,Austria,Austria,AT,48.72,73.69,94.25,89.98,entsoe.eu,false,
2024-01-01 04:00:00,Austria,Austria,AT,57.83,83.8,93.28,87.78,entsoe.eu,false,
2024-01-01 05:00:00,Austria,Austria,AT,70.28,97.31,92.05,84.08,entsoe.eu,false,
2024-01-01 06:00:00,Austria,Austria,AT,67.65,94.59,92.29,84.96,entsoe.eu,false,
2024-01-01 07:00:00,Austria,Austria,AT,68.93,95.92,92.19,84.52,entsoe.eu,false,
2024-01-01 08:00:00,Austria,Austria,AT,57.12,83.15,93.48,87.21,entsoe.eu,false,
2024-01-01 09:00:00,Austria,Austria,AT,54.46,81.47,93.65,88.56,entsoe.eu,false,
2024-01-01 10:00:00,Austria,Austria,AT,44.63,71.23,94.66,91.13,entsoe.eu,false,
2024-01-01 11:00:00,Austria,Austria,AT,38.6,64.31,95.34,92.23,entsoe.eu,false,
2024-01-01 12:00:00,Austria,Austria,AT,33.65,58.36,95.92,93.05,entsoe.eu,false,
2024-01-01 13:00:00,Austria,Austria,AT,36.86,61.37,95.59,90.99,entsoe.eu,false,
2024-01-01 14:00:00,Austria,Austria,AT,45.53,68.98,95.03,87.32,entsoe.eu,false,
2024-01-01 15:00:00,Austria,Austria,AT,77.07,68.71,96.68,90.16,entsoe.eu,false,
2024-01-01 16:00:00,Austria,Austria,AT,88.77,73.39,96.58,90.35,entsoe.eu,false,
2024-01-01 17:00:00,Austria,Austria,AT,83.18,70.25,96.74,90.52,entsoe.eu,false,
2024-01-01 18:00:00,Austria,Austria,AT,81.69,70.71,96.54,90.75,entsoe.eu,false,
2024-01-01 19:00:00,Austria,Austria,AT,68.92,68.54,96.08,89.72,entsoe.eu,false,
2024-01-01 20:00:00,Austria,Austria,AT,58.9,69.27,95.66,88.12,entsoe.eu,false,
2024-01-01 21:00:00,Austria,Austria,AT,54.33,66.91,95.65,87.24,entsoe.eu,false,
2024-01-01 22:00:00,Austria,Austria,AT,42.42,64.84,95.03,86.25,entsoe.eu,false,
2024-01-01 23:00:00,Austria,Austria,AT,47.86,72.29,94.13,84.22,entsoe.eu,false,
2024-01-02 00:00:00,Austria,Austria,AT,41.92,66.85,94.51,85.17,entsoe.eu,false,
2024-01-02 01:00:00,Austria,Austria,AT,50.49,76.14,93.69,83.86,entsoe.eu,false,
2024-01-02 02:00:00,Austria,Austria,AT,49.86,75.7,93.72,83.45,entsoe.eu,false,
2024-01-02 03:00:00,Austria,Austria,AT,62.38,90.12,92.15,81.78,entsoe.eu,false,
2024-01-02 04:00:00,Austria,Austria,AT,75.88,105.77,90.02,78.23,entsoe.eu,false,
2024-01-02 05:00:00,Austria,Austria,AT,70.42,97.76,89.99,78.7,entsoe.eu,false,
2024-01-02 06:00:00,Austria,Austria,AT,78.72,94.49,90.85,80.82,entsoe.eu,false,
2024-01-02 07:00:00,Austria,Austria,AT,83.26,89.46,91.87,83.93,entsoe.eu,false,
2024-01-02 08:00:00,Austria,Austria,AT,79.43,84.32,92.44,86.53,entsoe.eu,false,
2024-01-02 09:00:00,Austria,Austria,AT,69.6,74.24,93.5,87.12,entsoe.eu,false,
2024-01-02 10:00:00,Austria,Austria,AT,72.65,69.19,94.52,88.61,entsoe.eu,false,
2024-01-02 11:00:00,Austria,Austria,AT,79.11,70.37,94.74,90.48,entsoe.eu,false,
2024-01-02 12:00:00,Austria,Austria,AT,76.87,68.53,95.0,90.25,entsoe.eu,false,
2024-01-02 13:00:00,Austria,Austria,AT,82.42,79.86,93.7,87.17,entsoe.eu,false,
2024-01-02 14:00:00,Austria,Austria,AT,89.7,89.86,92.44,85.43,entsoe.eu,false,
2024-01-02 15:00:00,Austria,Austria,AT,99.91,98.53,91.66,84.6,entsoe.eu,false,
2024-01-02 16:00:00,Austria,Austria,AT,95.89,96.19,91.83,84.42,entsoe.eu,false,
2024-01-02 17:00:00,Austria,Austria,AT,91.85,93.67,91.96,84.93,entsoe.eu,false,
2024-01-02 18:00:00,Austria,Austria,AT,77.5,86.13,92.24,85.12,entsoe.eu,false,
2024-01-02 19:00:00,Austria,Austria,AT,58.0,82.59,91.69,84.25,entsoe.eu,false,
2024-01-02 20:00:00,Austria,Austria,AT,60.8,88.77,90.96,83.96,entsoe.eu,false,
2024-01-02 21:00:00,Austria,Austria,AT,70.52,99.52,89.85,82.6,entsoe.eu,false,
2024-01-02 22:00:00,Austria,Austria,AT,75.76,104.93,89.68,82.52,entsoe.eu,false,
2024-01-02 23:00:00,Austria,Austria,AT,71.4,100.26,90.62,82.32,entsoe.eu,false,
2024-01-03 00:00:00,Austria,Austria,AT,67.78,96.73,91.03,83.34,entsoe.eu,false,
2024-01-03 01:00:00,Austria,Austria,AT,64.51,93.02,91.38,84.36,entsoe.eu,false,
2024-01-03 02:00:00,Austria,Austria,AT,61.37,89.42,91.75,84.64,entsoe.eu,false,
2024-01-03 03:00:00,Austria,Austria,AT,61.08,88.89,91.79,85.45,entsoe.eu,false,
2024-01-03 04:00:00,Austria,Austria,AT,62.27,89.75,91.7,83.97,entsoe.eu,false,
2024-01-03 05:00:00,Austria,Austria,AT,57.77,84.86,92.08,85.63,entsoe.eu,false,
2024-01-03 06:00:00,Austria,Austria,AT,58.17,83.27,91.86,87.71,entsoe.eu,false,
2024-01-03 07:00:00,Austria,Austria,AT,76.87,88.51,92.0,88.15,entsoe.eu,false,
2024-01-03 08:00:00,Austria,Austria,AT,78.93,90.29,91.76,88.19,entsoe.eu,false,
2024-01-03 09:00:00,Austria,Austria,AT,54.63,78.55,92.31,89.41,entsoe.eu,false,
2024-01-03 10:00:00,Austria,Austria,AT,42.3,67.97,93.54,91.14,entsoe.eu,false,
2024-01-03 11:00:00,Austria,Austria,AT,37.02,63.02,94.03,92.06,entsoe.eu,false,
2024-01-03 12:00:00,Austria,Austria,AT,38.49,63.87,93.85,92.01,entsoe.eu,false,
2024-01-03 13:00:00,Austria,Austria,AT,49.55,67.03,93.69,91.69,entsoe.eu,false,
2024-01-03 14:00:00,Austria,Austria,AT,73.43,73.62,93.9,91.4,entsoe.eu,false,
2024-01-03 15:00:00,Austria,Austria,AT,90.11,80.27,93.79,91.07,entsoe.eu,false,
2024-01-03 16:00:00,Austria,Austria,AT,94.13,85.03,93.39,89.55,entsoe.eu,false,
2024-01-03 17:00:00,Austria,Austria,AT,97.07,86.36,93.32,89.5,entsoe.eu,false,
2024-01-03 18:00:00,Austria,Austria,AT,93.78,82.09,93.74,90.41,entsoe.eu,false,
2024-01-03 19:00:00,Austria,Austria,AT,92.8,84.09,93.3,90.28,entsoe.eu,false,
2024-01-03 20:00:00,Austria,Austria,AT,84.41,80.88,93.33,89.86,entsoe.eu,false,
2024-01-03 21:00:00,Austria,Austria,AT,83.35,85.97,92.4,87.69,entsoe.eu,false,
2024-01-03 22:00:00,Austria,Austria,AT,72.67,93.25,91.09,84.69,entsoe.eu,false,
2024-01-03 23:00:00,Austria,Austria,AT,59.68,86.5,91.63,84.68,entsoe.eu,false,
2024-01-04 00:00:00,Austria,Austria,AT,49.13,74.93,92.87,85.98,entsoe.eu,false,
2024-01-04 01:00:00,Austria,Austria,AT,43.11,67.97,93.82,87.4,entsoe.eu,false,
2024-01-04 02:00:00,Austria,Austria,AT,39.22,63.62,94.16,88.76,entsoe.eu,false,
2024-01-04 03:00:00,Austria,Austria,AT,38.31,63.02,93.71,88.86,entsoe.eu,false,
2024-01-04 04:00:00,Austria,Austria,AT,50.71,76.84,91.94,87.07,entsoe.eu,false,
2024-01-04 05:00:00,Austria,Austria,AT,61.34,87.21,89.47,86.85,entsoe.eu,false,
2024-01-04 06:00:00,Austria,Austria,AT,69.26,94.66,87.99,85.83,entsoe.eu,false,
2024-01-04 07:00:00,Austria,Austria,AT,71.03,88.31,88.41,86.97,entsoe.eu,false,
2024-01-04 08:00:00,Austria,Austria,AT,67.94,84.24,88.21,87.77,entsoe.eu,false,
2024-01-04 09:00:00,Austria,Austria,AT,73.16,93.88,86.52,85.45,entsoe.eu,false,
2024-01-04 10:00:00,Austria,Austria,AT,66.69,93.04,86.53,85.12,entsoe.eu,false,
2024-01-04 11:00:00,Austria,Austria,AT,62.47,91.34,86.35,85.27,entsoe.eu,false,
2024-01-04 12:00:00,Austria,Austria,AT,63.86,90.41,86.5,85.72,entsoe.eu,false,
2024-01-04 13:00:00,Austria,Austria,AT,72.98,88.46,87.25,87.0,entsoe.eu,false,
2024-01-04 14:00:00,Austria,Austria,AT,80.94,92.09,87.3,86.59,entsoe.eu,false,
2024-01-04 15:00:00,Austria,Austria,AT,88.66,94.82,87.29,86.64,entsoe.eu,false,
2024-01-04 16:00:00,Austria,Austria,AT,88.31,96.9,86.97,86.06,entsoe.eu,false,
2024-01-04 17:00:00,Austria,Austria,AT,90.24,100.86,86.2,85.21,entsoe.eu,false,
2024-01-04 18:00:00,Austria,Austria,AT,98.05,101.98,86.53,85.22,entsoe.eu,false,
2024-01-04 19:00:00,Austria,Austria,AT,93.13,101.2,86.25,84.73,entsoe.eu,false,
2024-01-04 20:00:00,Austria,Austria,AT,88.8,110.85,83.89,82.28,entsoe.eu,false,
2024-01-04 21:00:00,Austria,Austria,AT,86.34,112.8,83.23,81.31,entsoe.eu,false,
2024-01-04 22:00:00,Austria,Austria,AT,87.91,117.55,82.57,80.0,entsoe.eu,false,
2024-01-04 23:00:00,Austria,Austria,AT,93.63,122.35,83.08,79.18,entsoe.eu,false,
2024-01-05 00:00:00,Austria,Austria,AT,85.19,117.25,84.56,79.73,entsoe.eu,false,
2024-01-05 01:00:00,Austria,Austria,AT,85.87,119.37,84.5,79.37,entsoe.eu,false,
2024-01-05 02:00:00,Austria,Austria,AT,86.86,121.47,83.85,78.9,entsoe.eu,false,
2024-01-05 03:00:00,Austria,Austria,AT,97.79,133.03,82.25,77.1,entsoe.eu,false,
2024-01-05 04:00:00,Austria,Austria,AT,119.48,157.86,79.49,74.1,entsoe.eu,false,
2024-01-05 05:00:00,Austria,Austria,AT,127.81,166.34,77.39,70.42,entsoe.eu,false,
2024-01-05 06:00:00,Austria,Austria,AT,140.24,160.87,79.21,74.21,entsoe.eu,false,
2024-01-05 07:00:00,Austria,Austria,AT,124.99,139.17,81.33,78.21,entsoe.eu,false,
2024-01-05 08:00:00,Austria,Austria,AT,102.85,120.86,83.04,80.91,entsoe.eu,false,
2024-01-05 09:00:00,Austria,Austria,AT,102.22,117.88,83.75,81.63,entsoe.eu,false,
2024-01-05 10:00:00,Austria,Austria,AT,103.16,119.5,83.6,81.32,entsoe.eu,false,
2024-01-05 11:00:00,Austria,Austria,AT,102.47,130.07,81.77,79.26,entsoe.eu,false,
2024-01-05 12:00:00,Austria,Austria,AT,98.27,125.68,82.19,80.12,entsoe.eu,false,
2024-01-05 13:00:00,Austria,Austria,AT,110.17,130.99,82.09,79.76,entsoe.eu,false,
2024-01-05 14:00:00,Austria,Austria,AT,125.11,129.49,83.33,80.92,entsoe.eu,false,
2024-01-05 15:00:00,Austria,Austria,AT,124.11,121.17,84.8,82.93,entsoe.eu,false,
2024-01-05 16:00:00,Austria,Austria,AT,128.89,126.18,84.53,81.6,entsoe.eu,false,
2024-01-05 17:00:00,Austria,Austria,AT,128.26,127.28,84.33,81.07,entsoe.eu,false,
2024-01-05 18:00:00,Austria,Austria,AT,132.86,136.41,82.8,79.72,entsoe.eu,false,
2024-01-05 19:00:00,Austria,Austria,AT,125.54,143.22,80.77,77.32,entsoe.eu,false,
2024-01-05 20:00:00,Austria,Austria,AT,126.09,155.22,78.65,74.53,entsoe.eu,false,
2024-01-05 21:00:00,Austria,Austria,AT,128.28,162.05,77.52,72.73,entsoe.eu,false,
2024-01-05 22:00:00,Austria,Austria,AT,130.63,165.65,77.34,71.36,entsoe.eu,false,
2024-01-05 23:00:00,Austria,Austria,AT,115.6,149.37,79.78,74.18,entsoe.eu,false,
2024-01-06 00:00:00,Austria,Austria,AT,111.95,145.29,81.56,74.87,entsoe.eu,false,
2024-01-06 01:00:00,Austria,Austria,AT,109.7,143.34,82.27,73.79,entsoe.eu,false,
2024-01-06 02:00:00,Austria,Austria,AT,100.25,135.9,82.81,72.8,entsoe.eu,false,
2024-01-06 03:00:00,Austria,Austria,AT,95.12,130.35,83.43,74.08,entsoe.eu,false,
2024-01-06 04:00:00,Austria,Austria,AT,111.23,146.88,82.02,71.68,entsoe.eu,false,
2024-01-06 05:00:00,Austria,Austria,AT,122.62,158.88,80.52,70.66,entsoe.eu,false,
2024-01-06 06:00:00,Austria,Austria,AT,125.95,161.87,78.54,71.63,entsoe.eu,false,
2024-01-06 07:00:00,Austria,Austria,AT,135.82,175.68,76.12,69.17,entsoe.eu,false,
2024-01-06 08:00:00,Austria,Austria,AT,129.77,168.98,76.81,68.91,entsoe.eu,false,
2024-01-06 09:00:00,Austria,Austria,AT,129.66,167.49,77.17,68.99,entsoe.eu,false,
2024-01-06 10:00:00,Austria,Austria,AT,129.87,161.01,78.73,72.66,entsoe.eu,false,
2024-01-06 11:00:00,Austria,Austria,AT,120.83,155.86,79.11,71.59,entsoe.eu,false,
2024-01-06 12:00:00,Austria,Austria,AT,107.17,144.28,79.9,73.07,entsoe.eu,false,
2024-01-06 13:00:00,Austria,Austria,AT,99.85,135.5,80.71,74.91,entsoe.eu,false,
2024-01-06 14:00:00,Austria,Austria,AT,103.5,136.75,81.3,75.2,entsoe.eu,false,
2024-01-06 15:00:00,Austria,Austria,AT,102.15,133.06,81.94,75.65,entsoe.eu,false,
2024-01-06 16:00:00,Austria,Austria,AT,105.63,121.78,84.16,79.92,entsoe.eu,false,
2024-01-06 17:00:00,Austria,Austria,AT,106.72,121.86,84.13,80.61,entsoe.eu,false,
2024-01-06 18:00:00,Austria,Austria,AT,99.92,123.87,83.03,79.66,entsoe.eu,false,
2024-01-06 19:00:00,Austria,Austria,AT,91.84,121.24,82.7,80.03,entsoe.eu,false,
2024-01-06 20:00:00,Austria,Austria,AT,90.32,124.37,81.98,79.1,entsoe.eu,false,
2024-01-06 21:00:00,Austria,Austria,AT,88.81,123.24,82.1,79.03,entsoe.eu,false,
2024-01-06 22:00:00,Austria,Austria,AT,83.46,118.48,82.86,79.6,entsoe.eu,false,
2024-01-06 23:00:00,Austria,Austria,AT,83.21,117.01,83.78,79.54,entsoe.eu,false,
2024-01-07 00:00:00,Austria,Austria,AT,67.22,97.92,86.97,82.76,entsoe.eu,false,
2024-01-07 01:00:00,Austria,Austria,AT,56.55,85.62,88.7,84.88,entsoe.eu,false,
2024-01-07 02:00:00,Austria,Austria,AT,55.22,83.95,89.07,85.31,entsoe.eu,false,
2024-01-07 03:00:00,Austria,Austria,AT,52.72,81.33,89.41,85.6,entsoe.eu,false,
2024-01-07 04:00:00,Austria,Austria,AT,51.37,79.69,89.71,85.99,entsoe.eu,false,
2024-01-07 05:00:00,Austria,Austria,AT,53.93,82.58,89.26,86.28,entsoe.eu,false,
2024-01-07 06:00:00,Austria,Austria,AT,60.57,89.65,88.4,85.2,entsoe.eu,false,
2024-01-07 07:00:00,Austria,Austria,AT,66.68,98.32,86.23,83.58,entsoe.eu,false,
2024-01-07 08:00:00,Austria,Austria,AT,62.68,95.15,85.87,84.18,entsoe.eu,false,
2024-01-07 09:00:00,Austria,Austria,AT,60.4,92.58,86.27,84.75,entsoe.eu,false,
2024-01-07 10:00:00,Austria,Austria,AT,63.87,89.48,87.18,86.09,entsoe.eu,false,
2024-01-07 11:00:00,Austria,Austria,AT,64.55,87.53,87.62,86.69,entsoe.eu,false,
2024-01-07 12:00:00,Austria,Austria,AT,61.28,93.73,86.3,84.62,entsoe.eu,false,
2024-01-07 13:00:00,Austria,Austria,AT,61.09,93.8,86.07,84.55,entsoe.eu,false,
2024-01-07 14:00:00,Austria,Austria,AT,62.42,94.96,85.83,84.29,entsoe.eu,false,
2024-01-07 15:00:00,Austria,Austria,AT,64.13,92.87,86.15,84.88,entsoe.eu,false,
2024-01-07 16:00:00,Austria,Austria,AT,64.37,90.84,86.58,85.18,entsoe.eu,false,
2024-01-07 17:00:00,Austria,Austria,AT,67.23,91.28,86.63,85.66,entsoe.eu,false,
2024-01-07 18:00:00,Austria,Austria,AT,67.75,90.86,86.75,85.81,entsoe.eu,false,
2024-01-07 19:00:00,Austria,Austria,AT,63.37,89.99,86.5,85.73,entsoe.eu,false,
2024-01-07 20:00:00,Austria,Austria,AT,59.2,91.85,85.75,84.89,entsoe.eu,false,
2024-01-07 21:00:00,Austria,Austria,AT,60.09,91.93,86.37,84.84,entsoe.eu,false,
2024-01-07 22:00:00,Austria,Austria,AT,60.6,91.15,87.43,84.6,entsoe.eu,false,
2024-01-07 23:00:00,Austria,Austria,AT,53.09,83.32,88.42,85.94,entsoe.eu,false,
2024-01-08 00:00:00,Austria,Austria,AT,54.61,85.73,87.84,85.18,entsoe.eu,false,
2024-01-08 01:00:00,Austria,Austria,AT,57.83,88.9,87.41,84.39,entsoe.eu,false,
2024-01-08 02:00:00,Austria,Austria,AT,60.39,91.98,86.87,83.73,entsoe.eu,false,
2024-01-08 03:00:00,Austria,Austria,AT,62.3,94.26,86.35,83.47,entsoe.eu,false,
2024-01-08 04:00:00,Austria,Austria,AT,66.59,100.95,84.35,82.64,entsoe.eu,false,
2024-01-08 05:00:00,Austria,Austria,AT,79.3,113.91,81.56,81.11,entsoe.eu,false,
2024-01-08 06:00:00,Austria,Austria,AT,90.02,121.74,80.17,79.65,entsoe.eu,false,
2024-01-08 07:00:00,Austria,Austria,AT,100.31,114.31,82.69,82.48,entsoe.eu,false,
2024-01-08 08:00:00,Austria,Austria,AT,99.8,116.78,82.35,81.9,entsoe.eu,false,
2024-01-08 09:00:00,Austria,Austria,AT,103.18,129.07,80.89,79.63,entsoe.eu,false,
2024-01-08 10:00:00,Austria,Austria,AT,110.02,137.09,80.17,78.57,entsoe.eu,false,
2024-01-08 11:00:00,Austria,Austria,AT,115.73,149.04,79.0,76.88,entsoe.eu,false,
2024-01-08 12:00:00,Austria,Austria,AT,116.39,149.77,79.12,76.71,entsoe.eu,false,
2024-01-08 13:00:00,Austria,Austria,AT,109.58,139.8,80.06,78.15,entsoe.eu,false,
2024-01-08 14:00:00,Austria,Austria,AT,95.63,121.17,81.72,80.72,entsoe.eu,false,
2024-01-08 15:00:00,Austria,Austria,AT,101.24,117.04,82.63,82.03,entsoe.eu,false,
2024-01-08 16:00:00,Austria,Austria,AT,101.2,122.76,81.91,80.84,entsoe.eu,false,
2024-01-08 17:00:00,Austria,Austria,AT,107.24,137.59,79.77,78.77,entsoe.eu,false,
2024-01-08 18:00:00,Austria,Austria,AT,91.51,122.34,80.64,79.83,entsoe.eu,false,
2024-01-08 19:00:00,Austria,Austria,AT,100.71,130.34,79.73,79.16,entsoe.eu,false,
2024-01-08 20:00:00,Austria,Austria,AT,113.96,148.9,77.44,76.63,entsoe.eu,false,
2024-01-08 21:00:00,Austria,Austria,AT,110.02,146.83,77.8,76.38,entsoe.eu,false,
2024-01-08 22:00:00,Austria,Austria,AT,102.94,140.94,78.21,76.61,entsoe.eu,false,
2024-01-08 23:00:00,Austria,Austria,AT,108.31,152.79,75.55,74.74,entsoe.eu,false,
2024-01-09 00:00:00,Austria,Austria,AT,101.92,146.79,75.58,75.16,entsoe.eu,false,
2024-01-09 01:00:00,Austria,Austria,AT,108.53,153.62,74.99,73.84,entsoe.eu,false,
2024-01-09 02:00:00,Austria,Austria,AT,101.83,147.62,74.81,74.18,entsoe.eu,false,
2024-01-09 03:00:00,Austria,Austria,AT,117.63,165.5,72.61,71.9,entsoe.eu,false,
2024-01-09 04:00:00,Austria,Austria,AT,143.4,185.08,71.47,70.21,entsoe.eu,false,
2024-01-09 05:00:00,Austria,Austria,AT,172.03,217.51,67.51,65.4,entsoe.eu,false,
2024-01-09 06:00:00,Austria,Austria,AT,148.95,165.92,74.22,72.84,entsoe.eu,false,
2024-01-09 07:00:00,Austria,Austria,AT,158.7,173.39,73.89,72.09,entsoe.eu,false,
2024-01-09 08:00:00,Austria,Austria,AT,169.78,186.08,72.67,70.87,entsoe.eu,false,
2024-01-09 09:00:00,Austria,Austria,AT,198.13,236.24,66.22,63.39,entsoe.eu,false,
2024-01-09 10:00:00,Austria,Austria,AT,203.01,249.18,64.4,61.07,entsoe.eu,false,
2024-01-09 11:00:00,Austria,Austria,AT,207.13,255.55,63.53,60.0,entsoe.eu,false,
2024-01-09 12:00:00,Austria,Austria,AT,208.33,255.65,63.39,59.93,entsoe.eu,false,
2024-01-09 13:00:00,Austria,Austria,AT,215.98,262.53,62.09,58.66,entsoe.eu,false,
2024-01-09 14:00:00,Austria,Austria,AT,193.65,220.74,66.91,64.49,entsoe.eu,false,
2024-01-09 15:00:00,Austria,Austria,AT,175.94,196.58,70.01,67.13,entsoe.eu,false,
2024-01-09 16:00:00,Austria,Austria,AT,173.11,186.42,72.41,69.0,entsoe.eu,false,
2024-01-09 17:00:00,Austria,Austria,AT,177.77,192.97,71.37,68.44,entsoe.eu,false,
2024-01-09 18:00:00,Austria,Austria,AT,178.81,199.13,69.67,67.36,entsoe.eu,false,
2024-01-09 19:00:00,Austria,Austria,AT,177.76,215.27,65.66,63.05,entsoe.eu,false,
2024-01-09 20:00:00,Austria,Austria,AT,197.74,243.87,62.11,59.0,entsoe.eu,false,
2024-01-09 21:00:00,Austria,Austria,AT,200.12,247.32,61.37,57.95,entsoe.eu,false,
2024-01-09 22:00:00,Austria,Austria,AT,193.38,236.07,62.88,59.55,entsoe.eu,false,
2024-01-09 23:00:00,Austria,Austria,AT,211.27,272.08,58.04,54.61,entsoe.eu,false,
2024-01-10 00:00:00,Austria,Austria,AT,214.78,276.87,57.29,54.24,entsoe.eu,false,
2024-01-10 01:00:00,Austria,Austria,AT,216.16,278.74,56.88,53.72,entsoe.eu,false,
2024-01-10 02:00:00,Austria,Austria,AT,215.53,278.1,56.92,53.57,entsoe.eu,false,
2024-01-10 03:00:00,Austria,Austria,AT,217.16,279.04,57.3,53.88,entsoe.eu,false,
2024-01-10 04:00:00,Austria,Austria,AT,222.42,281.49,57.75,53.7,entsoe.eu,false,
2024-01-10 05:00:00,Austria,Austria,AT,198.56,237.76,64.29,61.45,entsoe.eu,false,
2024-01-10 06:00:00,Austria,Austria,AT,161.72,170.39,76.74,73.03,entsoe.eu,false,
2024-01-10 07:00:00,Austria,Austria,AT,151.88,155.21,79.19,75.44,entsoe.eu,false,
2024-01-10 08:00:00,Austria,Austria,AT,144.19,151.81,78.82,75.68,entsoe.eu,false,
2024-01-10 09:00:00,Austria,Austria,AT,144.49,156.98,77.14,75.1,entsoe.eu,false,
2024-01-10 10:00:00,Austria,Austria,AT,151.43,183.47,72.52,70.21,entsoe.eu,false,
2024-01-10 11:00:00,Austria,Austria,AT,168.45,211.7,67.42,65.33,entsoe.eu,false,
2024-01-10 12:00:00,Austria,Austria,AT,170.44,214.1,65.76,64.11,entsoe.eu,false,
2024-01-10 13:00:00,Austria,Austria,AT,159.67,183.19,71.01,69.71,entsoe.eu,false,
2024-01-10 14:00:00,Austria,Austria,AT,153.22,173.87,72.96,70.58,entsoe.eu,false,
2024-01-10 15:00:00,Austria,Austria,AT,157.82,173.6,74.04,70.55,entsoe.eu,false,
2024-01-10 16:00:00,Austria,Austria,AT,154.22,167.33,75.15,71.91,entsoe.eu,false,
2024-01-10 17:00:00,Austria,Austria,AT,154.13,168.26,74.85,71.86,entsoe.eu,false,
2024-01-10 18:00:00,Austria,Austria,AT,154.32,169.11,74.24,71.99,entsoe.eu,false,
2024-01-10 19:00:00,Austria,Austria,AT,152.69,172.23,73.35,70.97,entsoe.eu,false,
2024-01-10 20:00:00,Austria,Austria,AT,159.41,191.12,69.63,67.51,entsoe.eu,false,
2024-01-10 21:00:00,Austria,Austria,AT,178.21,221.55,65.65,62.56,entsoe.eu,false,
2024-01-10 22:00:00,Austria,Austria,AT,200.96,255.69,61.16,57.18,entsoe.eu,false,
2024-01-10 23:00:00,Austria,Austria,AT,207.22,263.15,61.49,56.97,entsoe.eu,false,
2024-01-11 00:00:00,Austria,Austria,AT,197.1,253.37,62.07,58.32,entsoe.eu,false,
2024-01-11 01:00:00,Austria,Austria,AT,206.97,264.56,60.77,56.93,entsoe.eu,false,
2024-01-11 02:00:00,Austria,Austria,AT,211.42,269.43,60.37,56.17,entsoe.eu,false,
2024-01-11 03:00:00,Austria,Austria,AT,227.34,286.65,58.62,54.13,entsoe.eu,false,
2024-01-11 04:00:00,Austria,Austria,AT,242.18,295.51,58.61,54.1,entsoe.eu,false,
2024-01-11 05:00:00,Austria,Austria,AT,237.01,263.48,64.23,60.4,entsoe.eu,false,
2024-01-11 06:00:00,Austria,Austria,AT,182.81,198.22,72.26,66.67,entsoe.eu,false,
2024-01-11 07:00:00,Austria,Austria,AT,179.3,190.48,73.68,68.76,entsoe.eu,false,
2024-01-11 08:00:00,Austria,Austria,AT,175.44,196.65,71.26,67.83,entsoe.eu,false,
2024-01-11 09:00:00,Austria,Austria,AT,172.71,199.44,70.02,67.31,entsoe.eu,false,
2024-01-11 10:00:00,Austria,Austria,AT,184.3,224.95,66.51,63.76,entsoe.eu,false,
2024-01-11 11:00:00,Austria,Austria,AT,204.16,260.81,61.79,58.92,entsoe.eu,false,
2024-01-11 12:00:00,Austria,Austria,AT,199.39,256.34,61.89,59.06,entsoe.eu,false,
2024-01-11 13:00:00,Austria,Austria,AT,193.03,237.78,64.73,62.27,entsoe.eu,false,
2024-01-11 14:00:00,Austria,Austria,AT,180.55,208.41,68.7,66.4,entsoe.eu,false,
2024-01-11 15:00:00,Austria,Austria,AT,175.46,193.58,71.52,68.79,entsoe.eu,false,
2024-01-11 16:00:00,Austria,Austria,AT,166.12,177.4,74.38,71.61,entsoe.eu,false,
2024-01-11 17:00:00,Austria,Austria,AT,151.61,159.42,76.72,74.46,entsoe.eu,false,
2024-01-11 18:00:00,Austria,Austria,AT,139.56,151.03,77.44,75.12,entsoe.eu,false,
2024-01-11 19:00:00,Austria,Austria,AT,127.32,148.72,76.48,74.49,entsoe.eu,false,
2024-01-11 20:00:00,Austria,Austria,AT,138.87,170.68,72.85,71.23,entsoe.eu,false,
2024-01-11 21:00:00,Austria,Austria,AT,166.32,215.13,67.2,64.61,entsoe.eu,false,
2024-01-11 22:00:00,Austria,Austria,AT,164.34,212.99,67.41,64.58,entsoe.eu,false,
2024-01-11 23:00:00,Austria,Austria,AT,176.75,229.18,65.55,62.74,entsoe.eu,false,
2024-01-12 00:00:00,Austria,Austria,AT,167.78,220.68,65.9,63.79,entsoe.eu,false,
2024-01-12 01:00:00,Austria,Austria,AT,170.03,222.75,65.88,63.63,entsoe.eu,false,
2024-01-12 02:00:00,Austria,Austria,AT,164.52,216.7,66.45,64.33,entsoe.eu,false,
2024-01-12 03:00:00,Austria,Austria,AT,176.92,229.96,65.32,62.86,entsoe.eu,false,
2024-01-12 04:00:00,Austria,Austria,AT,193.32,247.76,63.21,60.22,entsoe.eu,false,
2024-01-12 05:00:00,Austria,Austria,AT,204.99,258.56,61.69,58.69,entsoe.eu,false,
2024-01-12 06:00:00,Austria,Austria,AT,183.76,207.28,69.82,67.53,entsoe.eu,false,
2024-01-12 07:00:00,Austria,Austria,AT,173.75,194.72,71.3,68.83,entsoe.eu,false,
