Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Estonia,Estonia,EE,291.9,340.51,62.09,56.88,entsoe.eu,false,
2024-01-01 01:00:00,Estonia,Estonia,EE,240.39,289.11,67.56,60.27,entsoe.eu,false,
2024-01-01 02:00:00,Estonia,Estonia,EE,265.66,302.67,62.32,55.99,entsoe.eu,false,
2024-01-01 03:00:00,Estonia,Estonia,EE,269.0,310.54,63.18,58.3,entsoe.eu,false,
2024-01-01 04:00:00,Estonia,Estonia,EE,257.62,300.37,64.65,60.08,entsoe.eu,false,
2024-01-01 05:00:00,Estonia,Estonia,EE,248.63,292.07,65.65,61.09,entsoe.eu,false,
2024-01-01 06:00:00,Estonia,Estonia,EE,250.47,289.98,65.02,59.57,entsoe.eu,false,
2024-01-01 07:00:00,Estonia,Estonia,EE,256.48,291.62,63.34,56.7,entsoe.eu,false,
2024-01-01 08:00:00,Estonia,Estonia,EE,251.23,287.35,64.39,58.18,entsoe.eu,false,
2024-01-01 09:00:00,Estonia,Estonia,EE,255.51,288.72,63.46,56.62,entsoe.eu,false,
2024-01-01 10:00:00,Estonia,Estonia,EE,247.7,280.93,64.52,57.73,entsoe.eu,false,
2024-01-01 11:00:00,Estonia,Estonia,EE,235.51,275.11,66.98,61.5,entsoe.eu,false,
2024-01-01 12:00:00,Estonia,Estonia,EE,243.38,277.58,65.39,58.54,entsoe.eu,false,
2024-01-01 13:00:00,Estonia,Estonia,EE,239.21,273.22,66.14,59.18,entsoe.eu,false,
2024-01-01 14:00:00,Estonia,Estonia,EE,236.02,272.63,66.7,60.49,entsoe.eu,false,
2024-01-01 15:00:00,Estonia,Estonia,EE,207.77,250.67,72.17,64.03,entsoe.eu,false,
2024-01-01 16:00:00,Estonia,Estonia,EE,176.02,220.36,76.29,67.75,entsoe.eu,false,
2024-01-01 17:00:00,Estonia,Estonia,EE,227.05,267.9,69.63,64.15,entsoe.eu,false,
2024-01-01 18:00:00,Estonia,Estonia,EE,231.65,266.96,67.79,61.6,entsoe.eu,false,
2024-01-01 19:00:00,Estonia,Estonia,EE,237.34,273.72,66.92,60.65,entsoe.eu,false,
2024-01-01 20:00:00,Estonia,Estonia,EE,247.34,282.35,65.52,59.15,entsoe.eu,false,
2024-01-01 21:00:00,Estonia,Estonia,EE,249.66,285.2,65.38,59.36,entsoe.eu,false,
2024-01-01 22:00:00,Estonia,Estonia,EE,243.31,280.96,66.2,60.74,entsoe.eu,false,
2024-01-01 23:00:00,Estonia,Estonia,EE,248.01,287.03,66.0,60.97,entsoe.eu,false,
2024-01-02 00:00:00,Estonia,Estonia,EE,251.79,289.11,65.19,59.68,entsoe.eu,false,
2024-01-02 01:00:00,Estonia,Estonia,EE,276.43,312.55,61.81,55.53,entsoe.eu,false,
2024-01-02 02:00:00,Estonia,Estonia,EE,281.39,317.92,61.35,55.22,entsoe.eu,false,
2024-01-02 03:00:00,Estonia,Estonia,EE,322.15,363.07,58.66,53.7,entsoe.eu,false,
2024-01-02 04:00:00,Estonia,Estonia,EE,365.1,412.69,55.68,52.5,entsoe.eu,false,
2024-01-02 05:00:00,Estonia,Estonia,EE,381.92,426.15,52.83,48.83,entsoe.eu,false,
2024-01-02 06:00:00,Estonia,Estonia,EE,395.74,443.24,49.38,45.33,entsoe.eu,false,
2024-01-02 07:00:00,Estonia,Estonia,EE,401.45,447.88,47.43,42.66,entsoe.eu,false,
2024-01-02 08:00:00,Estonia,Estonia,EE,411.69,459.95,45.95,41.23,entsoe.eu,false,
2024-01-02 09:00:00,Estonia,Estonia,EE,424.48,474.59,45.47,41.19,entsoe.eu,false,
2024-01-02 10:00:00,Estonia,Estonia,EE,430.9,479.93,44.46,39.84,entsoe.eu,false,
2024-01-02 11:00:00,Estonia,Estonia,EE,425.26,475.02,44.98,40.57,entsoe.eu,false,
2024-01-02 12:00:00,Estonia,Estonia,EE,412.47,462.23,46.02,41.65,entsoe.eu,false,
2024-01-02 13:00:00,Estonia,Estonia,EE,416.58,466.09,46.21,42.1,entsoe.eu,false,
2024-01-02 14:00:00,Estonia,Estonia,EE,432.62,481.5,45.31,41.25,entsoe.eu,false,
2024-01-02 15:00:00,Estonia,Estonia,EE,416.54,464.97,46.95,42.89,entsoe.eu,false,
2024-01-02 16:00:00,Estonia,Estonia,EE,409.15,456.67,47.56,43.37,entsoe.eu,false,
2024-01-02 17:00:00,Estonia,Estonia,EE,410.34,457.02,47.03,42.6,entsoe.eu,false,
2024-01-02 18:00:00,Estonia,Estonia,EE,388.95,434.64,49.08,44.63,entsoe.eu,false,
2024-01-02 19:00:00,Estonia,Estonia,EE,372.79,419.29,51.56,47.62,entsoe.eu,false,
2024-01-02 20:00:00,Estonia,Estonia,EE,375.23,420.54,51.68,47.6,entsoe.eu,false,
2024-01-02 21:00:00,Estonia,Estonia,EE,360.47,406.17,52.57,48.38,entsoe.eu,false,
2024-01-02 22:00:00,Estonia,Estonia,EE,350.68,399.96,53.85,50.47,entsoe.eu,false,
2024-01-02 23:00:00,Estonia,Estonia,EE,331.35,379.91,54.78,50.88,entsoe.eu,false,
2024-01-03 00:00:00,Estonia,Estonia,EE,337.99,386.5,54.19,50.35,entsoe.eu,false,
2024-01-03 01:00:00,Estonia,Estonia,EE,350.61,398.83,52.8,48.75,entsoe.eu,false,
2024-01-03 02:00:00,Estonia,Estonia,EE,346.53,393.34,52.73,48.28,entsoe.eu,false,
2024-01-03 03:00:00,Estonia,Estonia,EE,369.23,417.13,51.19,47.07,entsoe.eu,false,
2024-01-03 04:00:00,Estonia,Estonia,EE,391.15,438.92,49.12,44.94,entsoe.eu,false,
2024-01-03 05:00:00,Estonia,Estonia,EE,389.97,437.93,49.16,45.27,entsoe.eu,false,
2024-01-03 06:00:00,Estonia,Estonia,EE,393.17,441.77,49.74,46.31,entsoe.eu,false,
2024-01-03 07:00:00,Estonia,Estonia,EE,402.18,449.8,48.83,45.16,entsoe.eu,false,
2024-01-03 08:00:00,Estonia,Estonia,EE,396.21,442.36,49.45,45.51,entsoe.eu,false,
2024-01-03 09:00:00,Estonia,Estonia,EE,384.06,432.0,51.34,47.98,entsoe.eu,false,
2024-01-03 10:00:00,Estonia,Estonia,EE,381.68,429.44,51.5,48.25,entsoe.eu,false,
2024-01-03 11:00:00,Estonia,Estonia,EE,382.42,428.78,51.03,47.42,entsoe.eu,false,
2024-01-03 12:00:00,Estonia,Estonia,EE,381.24,426.19,50.98,47.14,entsoe.eu,false,
2024-01-03 13:00:00,Estonia,Estonia,EE,381.04,426.33,51.45,47.87,entsoe.eu,false,
2024-01-03 14:00:00,Estonia,Estonia,EE,389.29,431.48,50.69,46.64,entsoe.eu,false,
2024-01-03 15:00:00,Estonia,Estonia,EE,400.51,445.73,49.87,46.09,entsoe.eu,false,
2024-01-03 16:00:00,Estonia,Estonia,EE,392.68,438.01,50.99,47.27,entsoe.eu,false,
2024-01-03 17:00:00,Estonia,Estonia,EE,422.64,469.59,48.18,44.54,entsoe.eu,false,
2024-01-03 18:00:00,Estonia,Estonia,EE,435.09,484.82,47.24,44.07,entsoe.eu,false,
2024-01-03 19:00:00,Estonia,Estonia,EE,422.65,473.27,47.62,44.38,entsoe.eu,false,
2024-01-03 20:00:00,Estonia,Estonia,EE,416.81,464.73,47.91,43.95,entsoe.eu,false,
2024-01-03 21:00:00,Estonia,Estonia,EE,404.96,453.47,48.23,44.13,entsoe.eu,false,
2024-01-03 22:00:00,Estonia,Estonia,EE,406.9,456.72,47.02,43.1,entsoe.eu,false,
2024-01-03 23:00:00,Estonia,Estonia,EE,454.52,514.83,43.53,41.61,entsoe.eu,false,
2024-01-04 00:00:00,Estonia,Estonia,EE,451.81,511.79,43.38,41.33,entsoe.eu,false,
2024-01-04 01:00:00,Estonia,Estonia,EE,443.93,500.25,43.04,40.03,entsoe.eu,false,
2024-01-04 02:00:00,Estonia,Estonia,EE,444.19,500.03,42.78,39.63,entsoe.eu,false,
2024-01-04 03:00:00,Estonia,Estonia,EE,446.08,501.86,42.57,39.5,entsoe.eu,false,
2024-01-04 04:00:00,Estonia,Estonia,EE,443.15,489.13,42.12,37.36,entsoe.eu,false,
2024-01-04 05:00:00,Estonia,Estonia,EE,438.43,478.05,42.77,37.12,entsoe.eu,false,
2024-01-04 06:00:00,Estonia,Estonia,EE,448.25,491.43,43.25,38.4,entsoe.eu,false,
2024-01-04 07:00:00,Estonia,Estonia,EE,463.55,509.29,42.98,38.88,entsoe.eu,false,
2024-01-04 08:00:00,Estonia,Estonia,EE,494.57,542.04,40.63,36.83,entsoe.eu,false,
2024-01-04 09:00:00,Estonia,Estonia,EE,520.1,571.01,39.4,36.38,entsoe.eu,false,
2024-01-04 10:00:00,Estonia,Estonia,EE,531.24,580.79,37.66,34.01,entsoe.eu,false,
2024-01-04 11:00:00,Estonia,Estonia,EE,577.73,634.27,34.9,32.67,entsoe.eu,false,
2024-01-04 12:00:00,Estonia,Estonia,EE,580.11,635.8,34.54,32.24,entsoe.eu,false,
2024-01-04 13:00:00,Estonia,Estonia,EE,594.16,651.22,33.83,31.71,entsoe.eu,false,
2024-01-04 14:00:00,Estonia,Estonia,EE,617.66,677.74,32.71,31.26,entsoe.eu,false,
2024-01-04 15:00:00,Estonia,Estonia,EE,621.66,684.21,32.62,31.62,entsoe.eu,false,
2024-01-04 16:00:00,Estonia,Estonia,EE,620.43,682.96,32.58,31.51,entsoe.eu,false,
2024-01-04 17:00:00,Estonia,Estonia,EE,617.6,678.63,32.13,30.62,entsoe.eu,false,
2024-01-04 18:00:00,Estonia,Estonia,EE,617.22,678.74,32.05,30.52,entsoe.eu,false,
2024-01-04 19:00:00,Estonia,Estonia,EE,618.75,684.3,32.12,31.13,entsoe.eu,false,
2024-01-04 20:00:00,Estonia,Estonia,EE,593.16,658.15,33.16,31.59,entsoe.eu,false,
2024-01-04 21:00:00,Estonia,Estonia,EE,591.0,660.08,33.71,32.89,entsoe.eu,false,
2024-01-04 22:00:00,Estonia,Estonia,EE,651.08,719.53,29.95,29.66,entsoe.eu,false,
2024-01-04 23:00:00,Estonia,Estonia,EE,631.02,700.96,30.62,30.21,entsoe.eu,false,
2024-01-05 00:00:00,Estonia,Estonia,EE,627.8,698.31,30.57,30.21,entsoe.eu,false,
2024-01-05 01:00:00,Estonia,Estonia,EE,612.12,682.57,31.77,31.44,entsoe.eu,false,
2024-01-05 02:00:00,Estonia,Estonia,EE,605.64,676.24,32.33,32.02,entsoe.eu,false,
2024-01-05 03:00:00,Estonia,Estonia,EE,616.55,685.55,31.94,31.72,entsoe.eu,false,
2024-01-05 04:00:00,Estonia,Estonia,EE,603.07,669.18,31.91,30.84,entsoe.eu,false,
2024-01-05 05:00:00,Estonia,Estonia,EE,579.83,639.04,32.83,30.32,entsoe.eu,false,
2024-01-05 06:00:00,Estonia,Estonia,EE,585.91,646.32,33.07,31.12,entsoe.eu,false,
2024-01-05 07:00:00,Estonia,Estonia,EE,602.94,666.42,32.49,31.33,entsoe.eu,false,
2024-01-05 08:00:00,Estonia,Estonia,EE,607.13,671.57,31.6,30.29,entsoe.eu,false,
2024-01-05 09:00:00,Estonia,Estonia,EE,579.66,641.99,32.76,30.72,entsoe.eu,false,
2024-01-05 10:00:00,Estonia,Estonia,EE,559.07,618.81,32.81,29.84,entsoe.eu,false,
2024-01-05 11:00:00,Estonia,Estonia,EE,611.51,677.07,28.63,26.35,entsoe.eu,false,
2024-01-05 12:00:00,Estonia,Estonia,EE,628.4,695.53,27.08,25.09,entsoe.eu,false,
2024-01-05 13:00:00,Estonia,Estonia,EE,609.76,676.84,28.2,26.01,entsoe.eu,false,
2024-01-05 14:00:00,Estonia,Estonia,EE,584.22,644.77,29.24,25.84,entsoe.eu,false,
2024-01-05 15:00:00,Estonia,Estonia,EE,578.36,638.9,30.03,26.7,entsoe.eu,false,
2024-01-05 16:00:00,Estonia,Estonia,EE,572.67,630.87,29.83,25.99,entsoe.eu,false,
2024-01-05 17:00:00,Estonia,Estonia,EE,574.9,636.06,30.12,26.82,entsoe.eu,false,
2024-01-05 18:00:00,Estonia,Estonia,EE,555.6,614.78,31.67,27.83,entsoe.eu,false,
2024-01-05 19:00:00,Estonia,Estonia,EE,561.84,626.46,31.75,28.83,entsoe.eu,false,
2024-01-05 20:00:00,Estonia,Estonia,EE,561.86,625.39,30.8,27.15,entsoe.eu,false,
2024-01-05 21:00:00,Estonia,Estonia,EE,572.1,635.96,29.81,26.06,entsoe.eu,false,
2024-01-05 22:00:00,Estonia,Estonia,EE,592.26,657.47,28.88,25.64,entsoe.eu,false,
2024-01-05 23:00:00,Estonia,Estonia,EE,558.63,621.92,30.91,27.0,entsoe.eu,false,
2024-01-06 00:00:00,Estonia,Estonia,EE,557.41,620.8,30.9,27.15,entsoe.eu,false,
2024-01-06 01:00:00,Estonia,Estonia,EE,558.41,621.39,30.84,27.0,entsoe.eu,false,
2024-01-06 02:00:00,Estonia,Estonia,EE,563.07,626.12,30.57,26.94,entsoe.eu,false,
2024-01-06 03:00:00,Estonia,Estonia,EE,570.19,633.28,30.18,26.72,entsoe.eu,false,
2024-01-06 04:00:00,Estonia,Estonia,EE,605.24,670.37,28.21,25.5,entsoe.eu,false,
2024-01-06 05:00:00,Estonia,Estonia,EE,609.25,673.0,27.6,24.69,entsoe.eu,false,
2024-01-06 06:00:00,Estonia,Estonia,EE,633.69,697.47,25.88,23.15,entsoe.eu,false,
2024-01-06 07:00:00,Estonia,Estonia,EE,645.47,710.92,25.27,22.87,entsoe.eu,false,
2024-01-06 08:00:00,Estonia,Estonia,EE,642.89,710.93,26.08,24.24,entsoe.eu,false,
2024-01-06 09:00:00,Estonia,Estonia,EE,623.41,688.88,27.37,25.05,entsoe.eu,false,
2024-01-06 10:00:00,Estonia,Estonia,EE,645.06,712.97,25.84,23.89,entsoe.eu,false,
2024-01-06 11:00:00,Estonia,Estonia,EE,716.48,791.33,20.07,18.9,entsoe.eu,false,
2024-01-06 12:00:00,Estonia,Estonia,EE,695.78,769.61,21.62,20.3,entsoe.eu,false,
2024-01-06 13:00:00,Estonia,Estonia,EE,661.53,731.73,24.17,22.35,entsoe.eu,false,
2024-01-06 14:00:00,Estonia,Estonia,EE,644.17,710.29,26.13,24.12,entsoe.eu,false,
2024-01-06 15:00:00,Estonia,Estonia,EE,620.05,684.82,28.8,27.01,entsoe.eu,false,
2024-01-06 16:00:00,Estonia,Estonia,EE,625.76,691.0,28.12,26.25,entsoe.eu,false,
2024-01-06 17:00:00,Estonia,Estonia,EE,612.04,674.33,28.75,26.34,entsoe.eu,false,
2024-01-06 18:00:00,Estonia,Estonia,EE,592.59,653.43,29.87,26.97,entsoe.eu,false,
2024-01-06 19:00:00,Estonia,Estonia,EE,624.96,691.81,28.63,26.86,entsoe.eu,false,
2024-01-06 20:00:00,Estonia,Estonia,EE,601.38,667.83,30.85,29.13,entsoe.eu,false,
2024-01-06 21:00:00,Estonia,Estonia,EE,614.66,684.94,28.62,26.78,entsoe.eu,false,
2024-01-06 22:00:00,Estonia,Estonia,EE,525.61,591.9,34.82,32.11,entsoe.eu,false,
2024-01-06 23:00:00,Estonia,Estonia,EE,606.3,683.83,30.18,29.24,entsoe.eu,false,
2024-01-07 00:00:00,Estonia,Estonia,EE,579.93,653.5,34.17,28.32,entsoe.eu,false,
2024-01-07 01:00:00,Estonia,Estonia,EE,581.05,656.25,33.33,28.36,entsoe.eu,false,
2024-01-07 02:00:00,Estonia,Estonia,EE,575.63,653.11,33.03,28.98,entsoe.eu,false,
2024-01-07 03:00:00,Estonia,Estonia,EE,517.19,590.16,38.96,30.66,entsoe.eu,false,
2024-01-07 04:00:00,Estonia,Estonia,EE,532.63,604.74,38.09,29.69,entsoe.eu,false,
2024-01-07 05:00:00,Estonia,Estonia,EE,561.95,634.42,36.02,27.83,entsoe.eu,false,
2024-01-07 06:00:00,Estonia,Estonia,EE,626.12,699.16,30.62,25.42,entsoe.eu,false,
2024-01-07 07:00:00,Estonia,Estonia,EE,646.17,717.66,30.02,24.25,entsoe.eu,false,
2024-01-07 08:00:00,Estonia,Estonia,EE,626.24,695.98,32.41,25.37,entsoe.eu,false,
2024-01-07 09:00:00,Estonia,Estonia,EE,587.9,653.4,37.08,26.76,entsoe.eu,false,
2024-01-07 10:00:00,Estonia,Estonia,EE,554.79,617.83,40.4,28.12,entsoe.eu,false,
2024-01-07 11:00:00,Estonia,Estonia,EE,528.16,588.58,43.53,28.64,entsoe.eu,false,
2024-01-07 12:00:00,Estonia,Estonia,EE,534.63,594.64,43.05,28.1,entsoe.eu,false,
2024-01-07 13:00:00,Estonia,Estonia,EE,510.65,568.55,45.98,29.57,entsoe.eu,false,
2024-01-07 14:00:00,Estonia,Estonia,EE,517.86,576.39,45.05,29.44,entsoe.eu,false,
2024-01-07 15:00:00,Estonia,Estonia,EE,488.9,545.08,48.13,30.9,entsoe.eu,false,
2024-01-07 16:00:00,Estonia,Estonia,EE,456.73,511.01,51.48,33.19,entsoe.eu,false,
2024-01-07 17:00:00,Estonia,Estonia,EE,470.89,524.98,50.42,33.02,entsoe.eu,false,
2024-01-07 18:00:00,Estonia,Estonia,EE,468.75,522.56,50.73,33.41,entsoe.eu,false,
2024-01-07 19:00:00,Estonia,Estonia,EE,458.27,511.05,51.9,34.09,entsoe.eu,false,
2024-01-07 20:00:00,Estonia,Estonia,EE,453.77,505.88,52.45,35.14,entsoe.eu,false,
2024-01-07 21:00:00,Estonia,Estonia,EE,397.62,448.11,57.71,39.17,entsoe.eu,false,
2024-01-07 22:00:00,Estonia,Estonia,EE,335.12,384.21,63.62,43.63,entsoe.eu,false,
2024-01-07 23:00:00,Estonia,Estonia,EE,294.2,342.04,67.42,46.41,entsoe.eu,false,
2024-01-08 00:00:00,Estonia,Estonia,EE,275.69,322.75,69.22,47.55,entsoe.eu,false,
2024-01-08 01:00:00,Estonia,Estonia,EE,277.32,323.82,69.13,47.37,entsoe.eu,false,
2024-01-08 02:00:00,Estonia,Estonia,EE,274.54,321.36,69.5,47.38,entsoe.eu,false,
2024-01-08 03:00:00,Estonia,Estonia,EE,270.02,315.86,69.91,47.88,entsoe.eu,false,
2024-01-08 04:00:00,Estonia,Estonia,EE,266.84,312.7,70.42,49.31,entsoe.eu,false,
2024-01-08 05:00:00,Estonia,Estonia,EE,325.84,373.53,65.06,46.66,entsoe.eu,false,
2024-01-08 06:00:00,Estonia,Estonia,EE,321.54,369.7,65.19,46.78,entsoe.eu,false,
2024-01-08 07:00:00,Estonia,Estonia,EE,333.61,383.5,63.76,46.11,entsoe.eu,false,
2024-01-08 08:00:00,Estonia,Estonia,EE,345.86,396.6,62.31,44.8,entsoe.eu,false,
2024-01-08 09:00:00,Estonia,Estonia,EE,375.73,429.09,58.98,43.54,entsoe.eu,false,
2024-01-08 10:00:00,Estonia,Estonia,EE,434.42,491.85,53.09,40.61,entsoe.eu,false,
2024-01-08 11:00:00,Estonia,Estonia,EE,460.83,520.19,50.37,38.73,entsoe.eu,false,
2024-01-08 12:00:00,Estonia,Estonia,EE,452.08,511.57,50.96,39.11,entsoe.eu,false,
2024-01-08 13:00:00,Estonia,Estonia,EE,447.06,506.45,51.28,39.27,entsoe.eu,false,
2024-01-08 14:00:00,Estonia,Estonia,EE,445.48,503.11,52.11,38.35,entsoe.eu,false,
2024-01-08 15:00:00,Estonia,Estonia,EE,455.47,513.58,51.35,37.82,entsoe.eu,false,
2024-01-08 16:00:00,Estonia,Estonia,EE,435.74,491.65,54.04,38.42,entsoe.eu,false,
2024-01-08 17:00:00,Estonia,Estonia,EE,362.32,414.82,61.17,42.53,entsoe.eu,false,
2024-01-08 18:00:00,Estonia,Estonia,EE,337.76,390.07,63.47,43.82,entsoe.eu,false,
2024-01-08 19:00:00,Estonia,Estonia,EE,333.75,385.56,63.89,43.52,entsoe.eu,false,
2024-01-08 20:00:00,Estonia,Estonia,EE,332.53,383.97,64.21,43.79,entsoe.eu,false,
2024-01-08 21:00:00,Estonia,Estonia,EE,329.28,380.43,64.76,44.01,entsoe.eu,false,
2024-01-08 22:00:00,Estonia,Estonia,EE,296.18,345.77,68.14,46.03,entsoe.eu,false,
2024-01-08 23:00:00,Estonia,Estonia,EE,301.56,350.35,67.8,46.14,entsoe.eu,false,
2024-01-09 00:00:00,Estonia,Estonia,EE,282.98,330.84,69.62,47.58,entsoe.eu,false,
2024-01-09 01:00:00,Estonia,Estonia,EE,265.21,311.88,71.37,49.28,entsoe.eu,false,
2024-01-09 02:00:00,Estonia,Estonia,EE,261.69,307.93,71.8,49.9,entsoe.eu,false,
2024-01-09 03:00:00,Estonia,Estonia,EE,261.99,307.69,71.81,50.13,entsoe.eu,false,
2024-01-09 04:00:00,Estonia,Estonia,EE,315.29,362.39,66.94,47.69,entsoe.eu,false,
2024-01-09 05:00:00,Estonia,Estonia,EE,327.34,374.57,65.8,47.76,entsoe.eu,false,
2024-01-09 06:00:00,Estonia,Estonia,EE,319.79,366.21,66.62,49.11,entsoe.eu,false,
2024-01-09 07:00:00,Estonia,Estonia,EE,320.03,366.53,66.49,49.21,entsoe.eu,false,
2024-01-09 08:00:00,Estonia,Estonia,EE,294.72,338.98,68.81,50.92,entsoe.eu,false,
2024-01-09 09:00:00,Estonia,Estonia,EE,290.33,333.75,69.25,51.77,entsoe.eu,false,
2024-01-09 10:00:00,Estonia,Estonia,EE,262.4,304.9,71.86,53.95,entsoe.eu,false,
2024-01-09 11:00:00,Estonia,Estonia,EE,260.94,303.32,72.03,54.05,entsoe.eu,false,
2024-01-09 12:00:00,Estonia,Estonia,EE,263.03,305.37,71.82,53.77,entsoe.eu,false,
2024-01-09 13:00:00,Estonia,Estonia,EE,275.77,318.32,70.63,52.26,entsoe.eu,false,
2024-01-09 14:00:00,Estonia,Estonia,EE,278.88,322.27,70.49,52.54,entsoe.eu,false,
2024-01-09 15:00:00,Estonia,Estonia,EE,258.79,302.57,72.37,54.07,entsoe.eu,false,
2024-01-09 16:00:00,Estonia,Estonia,EE,285.31,330.47,69.84,51.89,entsoe.eu,false,
2024-01-09 17:00:00,Estonia,Estonia,EE,307.2,353.59,67.59,49.68,entsoe.eu,false,
2024-01-09 18:00:00,Estonia,Estonia,EE,323.61,371.45,65.9,47.44,entsoe.eu,false,
2024-01-09 19:00:00,Estonia,Estonia,EE,334.49,383.93,64.77,45.46,entsoe.eu,false,
2024-01-09 20:00:00,Estonia,Estonia,EE,333.57,383.17,64.81,44.87,entsoe.eu,false,
2024-01-09 21:00:00,Estonia,Estonia,EE,333.96,383.2,64.9,43.51,entsoe.eu,false,
2024-01-09 22:00:00,Estonia,Estonia,EE,325.93,374.82,65.63,42.88,entsoe.eu,false,
2024-01-09 23:00:00,Estonia,Estonia,EE,326.52,375.67,65.4,41.96,entsoe.eu,false,
2024-01-10 00:00:00,Estonia,Estonia,EE,331.35,380.89,64.91,41.35,entsoe.eu,false,
2024-01-10 01:00:00,Estonia,Estonia,EE,323.6,372.77,65.7,41.92,entsoe.eu,false,
2024-01-10 02:00:00,Estonia,Estonia,EE,330.44,380.75,64.97,40.98,entsoe.eu,false,
2024-01-10 03:00:00,Estonia,Estonia,EE,333.05,383.41,64.65,40.97,entsoe.eu,false,
2024-01-10 04:00:00,Estonia,Estonia,EE,353.99,405.79,62.74,41.62,entsoe.eu,false,
2024-01-10 05:00:00,Estonia,Estonia,EE,365.25,417.11,61.71,41.63,entsoe.eu,false,
2024-01-10 06:00:00,Estonia,Estonia,EE,379.29,430.89,60.44,41.55,entsoe.eu,false,
2024-01-10 07:00:00,Estonia,Estonia,EE,375.9,427.57,60.7,41.86,entsoe.eu,false,
2024-01-10 08:00:00,Estonia,Estonia,EE,367.88,417.82,61.84,42.89,entsoe.eu,false,
2024-01-10 09:00:00,Estonia,Estonia,EE,362.15,411.45,62.48,43.81,entsoe.eu,false,
2024-01-10 10:00:00,Estonia,Estonia,EE,354.18,403.03,63.32,44.92,entsoe.eu,false,
2024-01-10 11:00:00,Estonia,Estonia,EE,341.09,388.81,64.66,47.07,entsoe.eu,false,
2024-01-10 12:00:00,Estonia,Estonia,EE,330.37,377.39,65.69,48.31,entsoe.eu,false,
2024-01-10 13:00:00,Estonia,Estonia,EE,328.62,375.06,65.91,48.78,entsoe.eu,false,
2024-01-10 14:00:00,Estonia,Estonia,EE,328.59,374.57,66.02,49.26,entsoe.eu,false,
2024-01-10 15:00:00,Estonia,Estonia,EE,330.08,375.81,65.93,49.67,entsoe.eu,false,
2024-01-10 16:00:00,Estonia,Estonia,EE,322.0,367.5,66.68,50.52,entsoe.eu,false,
2024-01-10 17:00:00,Estonia,Estonia,EE,315.38,360.47,67.3,51.24,entsoe.eu,false,
2024-01-10 18:00:00,Estonia,Estonia,EE,317.39,362.27,67.11,50.84,entsoe.eu,false,
2024-01-10 19:00:00,Estonia,Estonia,EE,309.99,354.83,67.78,50.94,entsoe.eu,false,
2024-01-10 20:00:00,Estonia,Estonia,EE,275.47,319.43,71.01,53.42,entsoe.eu,false,
2024-01-10 21:00:00,Estonia,Estonia,EE,243.77,286.33,73.96,55.13,entsoe.eu,false,
2024-01-10 22:00:00,Estonia,Estonia,EE,236.47,278.83,74.63,55.54,entsoe.eu,false,
2024-01-10 23:00:00,Estonia,Estonia,EE,242.24,284.87,73.99,54.57,entsoe.eu,false,
2024-01-11 00:00:00,Estonia,Estonia,EE,243.36,286.28,73.83,54.46,entsoe.eu,false,
2024-01-11 01:00:00,Estonia,Estonia,EE,255.15,299.16,72.68,54.27,entsoe.eu,false,
2024-01-11 02:00:00,Estonia,Estonia,EE,244.65,288.2,73.66,54.29,entsoe.eu,false,
2024-01-11 03:00:00,Estonia,Estonia,EE,253.37,298.34,72.77,54.1,entsoe.eu,false,
2024-01-11 04:00:00,Estonia,Estonia,EE,251.69,297.0,72.91,54.28,entsoe.eu,false,
2024-01-11 05:00:00,Estonia,Estonia,EE,287.41,333.87,69.65,52.08,entsoe.eu,false,
2024-01-11 06:00:00,Estonia,Estonia,EE,322.67,369.91,66.48,50.23,entsoe.eu,false,
2024-01-11 07:00:00,Estonia,Estonia,EE,323.26,370.1,66.53,50.0,entsoe.eu,false,
2024-01-11 08:00:00,Estonia,Estonia,EE,326.88,374.07,66.09,50.15,entsoe.eu,false,
2024-01-11 09:00:00,Estonia,Estonia,EE,324.44,371.92,66.47,51.74,entsoe.eu,false,
2024-01-11 10:00:00,Estonia,Estonia,EE,295.73,342.55,69.09,53.94,entsoe.eu,false,
2024-01-11 11:00:00,Estonia,Estonia,EE,345.02,395.6,64.44,52.27,entsoe.eu,false,
2024-01-11 12:00:00,Estonia,Estonia,EE,382.43,435.48,60.52,49.04,entsoe.eu,false,
2024-01-11 13:00:00,Estonia,Estonia,EE,448.01,506.81,51.17,47.13,entsoe.eu,false,
2024-01-11 14:00:00,Estonia,Estonia,EE,506.36,562.87,43.46,41.43,entsoe.eu,false,
2024-01-11 15:00:00,Estonia,Estonia,EE,477.19,532.16,44.4,41.41,entsoe.eu,false,
2024-01-11 16:00:00,Estonia,Estonia,EE,466.87,518.71,43.57,39.62,entsoe.eu,false,
2024-01-11 17:00:00,Estonia,Estonia,EE,482.75,534.54,42.6,38.5,entsoe.eu,false,
2024-01-11 18:00:00,Estonia,Estonia,EE,492.99,543.37,39.91,34.91,entsoe.eu,false,
2024-01-11 19:00:00,Estonia,Estonia,EE,562.25,627.21,35.44,32.33,entsoe.eu,false,
2024-01-11 20:00:00,Estonia,Estonia,EE,528.71,599.54,41.32,35.54,entsoe.eu,false,
