Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Hungary,Hungary,HU,169.33,201.87,78.66,22.39,entsoe.eu,false,
2024-01-01 01:00:00,Hungary,Hungary,HU,164.99,197.8,78.84,23.03,entsoe.eu,false,
2024-01-01 02:00:00,Hungary,Hungary,HU,161.67,195.5,78.64,25.88,entsoe.eu,false,
2024-01-01 03:00:00,Hungary,Hungary,HU,162.13,197.22,77.78,25.34,entsoe.eu,false,
2024-01-01 04:00:00,Hungary,Hungary,HU,170.13,206.2,76.59,21.7,entsoe.eu,false,
2024-01-01 05:00:00,Hungary,Hungary,HU,161.43,196.18,77.89,19.14,entsoe.eu,false,
2024-01-01 06:00:00,Hungary,Hungary,HU,155.53,190.24,78.95,22.14,entsoe.eu,false,
2024-01-01 07:00:00,Hungary,Hungary,HU,149.38,181.98,80.32,23.31,entsoe.eu,false,
2024-01-01 08:00:00,Hungary,Hungary,HU,137.84,170.13,81.17,24.98,entsoe.eu,false,
2024-01-01 09:00:00,Hungary,Hungary,HU,118.63,148.69,84.76,30.78,entsoe.eu,false,
2024-01-01 10:00:00,Hungary,Hungary,HU,105.37,134.7,86.79,36.02,entsoe.eu,false,
2024-01-01 11:00:00,Hungary,Hungary,HU,104.91,136.16,85.83,38.22,entsoe.eu,false,
2024-01-01 12:00:00,Hungary,Hungary,HU,110.74,143.52,84.43,39.38,entsoe.eu,false,
2024-01-01 13:00:00,Hungary,Hungary,HU,118.39,151.08,83.29,36.07,entsoe.eu,false,
2024-01-01 14:00:00,Hungary,Hungary,HU,135.09,168.09,81.03,28.57,entsoe.eu,false,
2024-01-01 15:00:00,Hungary,Hungary,HU,148.01,172.18,81.74,30.44,entsoe.eu,false,
2024-01-01 16:00:00,Hungary,Hungary,HU,151.51,174.37,81.56,29.88,entsoe.eu,false,
2024-01-01 17:00:00,Hungary,Hungary,HU,150.26,172.29,81.87,30.61,entsoe.eu,false,
2024-01-01 18:00:00,Hungary,Hungary,HU,148.77,171.0,81.86,30.7,entsoe.eu,false,
2024-01-01 19:00:00,Hungary,Hungary,HU,143.23,167.39,82.02,30.14,entsoe.eu,false,
2024-01-01 20:00:00,Hungary,Hungary,HU,143.66,172.64,80.95,26.8,entsoe.eu,false,
2024-01-01 21:00:00,Hungary,Hungary,HU,141.68,171.54,80.68,25.12,entsoe.eu,false,
2024-01-01 22:00:00,Hungary,Hungary,HU,140.24,171.12,80.4,24.1,entsoe.eu,false,
2024-01-01 23:00:00,Hungary,Hungary,HU,142.49,172.97,80.49,21.23,entsoe.eu,false,
2024-01-02 00:00:00,Hungary,Hungary,HU,145.9,177.14,79.71,19.36,entsoe.eu,false,
2024-01-02 01:00:00,Hungary,Hungary,HU,151.28,184.15,78.75,17.36,entsoe.eu,false,
2024-01-02 02:00:00,Hungary,Hungary,HU,153.99,187.76,78.36,16.13,entsoe.eu,false,
2024-01-02 03:00:00,Hungary,Hungary,HU,161.24,195.59,78.02,18.28,entsoe.eu,false,
2024-01-02 04:00:00,Hungary,Hungary,HU,166.8,201.91,77.49,19.19,entsoe.eu,false,
2024-01-02 05:00:00,Hungary,Hungary,HU,164.74,199.54,77.54,20.57,entsoe.eu,false,
2024-01-02 06:00:00,Hungary,Hungary,HU,165.65,198.15,78.43,24.6,entsoe.eu,false,
2024-01-02 07:00:00,Hungary,Hungary,HU,154.19,184.51,80.12,30.63,entsoe.eu,false,
2024-01-02 08:00:00,Hungary,Hungary,HU,137.65,168.03,82.29,37.2,entsoe.eu,false,
2024-01-02 09:00:00,Hungary,Hungary,HU,112.82,143.56,85.35,41.96,entsoe.eu,false,
2024-01-02 10:00:00,Hungary,Hungary,HU,145.22,179.78,80.32,39.13,entsoe.eu,false,
2024-01-02 11:00:00,Hungary,Hungary,HU,153.79,187.67,79.19,37.75,entsoe.eu,false,
2024-01-02 12:00:00,Hungary,Hungary,HU,157.95,189.88,78.82,35.63,entsoe.eu,false,
2024-01-02 13:00:00,Hungary,Hungary,HU,151.44,180.22,80.44,33.71,entsoe.eu,false,
2024-01-02 14:00:00,Hungary,Hungary,HU,164.43,193.03,79.26,30.93,entsoe.eu,false,
2024-01-02 15:00:00,Hungary,Hungary,HU,180.05,205.49,78.55,30.8,entsoe.eu,false,
2024-01-02 16:00:00,Hungary,Hungary,HU,187.32,212.5,78.1,30.12,entsoe.eu,false,
2024-01-02 17:00:00,Hungary,Hungary,HU,182.15,207.26,78.7,30.17,entsoe.eu,false,
2024-01-02 18:00:00,Hungary,Hungary,HU,165.35,191.92,79.87,31.45,entsoe.eu,false,
2024-01-02 19:00:00,Hungary,Hungary,HU,153.11,185.09,79.79,31.3,entsoe.eu,false,
2024-01-02 20:00:00,Hungary,Hungary,HU,159.98,193.07,78.93,29.7,entsoe.eu,false,
2024-01-02 21:00:00,Hungary,Hungary,HU,167.68,200.65,77.83,26.09,entsoe.eu,false,
2024-01-02 22:00:00,Hungary,Hungary,HU,167.45,200.83,77.86,25.1,entsoe.eu,false,
2024-01-02 23:00:00,Hungary,Hungary,HU,172.68,206.16,77.14,22.93,entsoe.eu,false,
2024-01-03 00:00:00,Hungary,Hungary,HU,168.39,201.07,77.85,21.65,entsoe.eu,false,
2024-01-03 01:00:00,Hungary,Hungary,HU,169.59,203.33,76.92,20.39,entsoe.eu,false,
2024-01-03 02:00:00,Hungary,Hungary,HU,163.76,196.59,77.91,20.81,entsoe.eu,false,
2024-01-03 03:00:00,Hungary,Hungary,HU,160.1,192.36,78.89,23.09,entsoe.eu,false,
2024-01-03 04:00:00,Hungary,Hungary,HU,164.28,196.87,78.61,25.46,entsoe.eu,false,
2024-01-03 05:00:00,Hungary,Hungary,HU,159.41,193.07,78.19,27.04,entsoe.eu,false,
2024-01-03 06:00:00,Hungary,Hungary,HU,163.39,198.4,77.19,29.64,entsoe.eu,false,
2024-01-03 07:00:00,Hungary,Hungary,HU,163.56,195.99,77.88,31.84,entsoe.eu,false,
2024-01-03 08:00:00,Hungary,Hungary,HU,160.06,193.39,78.33,33.95,entsoe.eu,false,
2024-01-03 09:00:00,Hungary,Hungary,HU,135.26,169.54,81.39,38.06,entsoe.eu,false,
2024-01-03 10:00:00,Hungary,Hungary,HU,128.11,164.34,81.03,39.75,entsoe.eu,false,
2024-01-03 11:00:00,Hungary,Hungary,HU,127.08,163.27,81.04,40.81,entsoe.eu,false,
2024-01-03 12:00:00,Hungary,Hungary,HU,126.08,161.09,81.64,39.6,entsoe.eu,false,
2024-01-03 13:00:00,Hungary,Hungary,HU,145.03,178.41,79.06,32.99,entsoe.eu,false,
2024-01-03 14:00:00,Hungary,Hungary,HU,166.54,197.35,76.72,28.5,entsoe.eu,false,
2024-01-03 15:00:00,Hungary,Hungary,HU,170.98,195.78,78.18,31.58,entsoe.eu,false,
2024-01-03 16:00:00,Hungary,Hungary,HU,180.11,204.82,77.05,29.4,entsoe.eu,false,
2024-01-03 17:00:00,Hungary,Hungary,HU,177.98,202.75,77.1,29.17,entsoe.eu,false,
2024-01-03 18:00:00,Hungary,Hungary,HU,170.15,194.38,77.81,30.4,entsoe.eu,false,
2024-01-03 19:00:00,Hungary,Hungary,HU,162.19,189.35,77.82,30.62,entsoe.eu,false,
2024-01-03 20:00:00,Hungary,Hungary,HU,153.93,181.34,79.07,28.95,entsoe.eu,false,
2024-01-03 21:00:00,Hungary,Hungary,HU,155.9,184.1,78.76,23.57,entsoe.eu,false,
2024-01-03 22:00:00,Hungary,Hungary,HU,154.72,184.31,79.21,22.77,entsoe.eu,false,
2024-01-03 23:00:00,Hungary,Hungary,HU,162.16,194.1,77.62,21.77,entsoe.eu,false,
2024-01-04 00:00:00,Hungary,Hungary,HU,159.58,191.93,77.67,21.15,entsoe.eu,false,
2024-01-04 01:00:00,Hungary,Hungary,HU,155.9,187.24,78.62,22.02,entsoe.eu,false,
2024-01-04 02:00:00,Hungary,Hungary,HU,146.84,177.53,79.89,24.03,entsoe.eu,false,
2024-01-04 03:00:00,Hungary,Hungary,HU,149.75,182.59,78.77,25.75,entsoe.eu,false,
2024-01-04 04:00:00,Hungary,Hungary,HU,162.19,197.4,76.92,25.91,entsoe.eu,false,
2024-01-04 05:00:00,Hungary,Hungary,HU,161.54,198.19,75.95,28.32,entsoe.eu,false,
2024-01-04 06:00:00,Hungary,Hungary,HU,171.25,209.34,73.87,29.94,entsoe.eu,false,
2024-01-04 07:00:00,Hungary,Hungary,HU,182.09,221.58,71.88,29.17,entsoe.eu,false,
2024-01-04 08:00:00,Hungary,Hungary,HU,174.32,213.88,74.09,36.06,entsoe.eu,false,
2024-01-04 09:00:00,Hungary,Hungary,HU,173.39,215.22,73.96,39.37,entsoe.eu,false,
2024-01-04 10:00:00,Hungary,Hungary,HU,174.11,218.18,72.91,39.85,entsoe.eu,false,
2024-01-04 11:00:00,Hungary,Hungary,HU,174.67,218.65,72.54,38.8,entsoe.eu,false,
2024-01-04 12:00:00,Hungary,Hungary,HU,185.41,230.17,70.41,36.39,entsoe.eu,false,
2024-01-04 13:00:00,Hungary,Hungary,HU,178.09,219.55,71.3,32.63,entsoe.eu,false,
2024-01-04 14:00:00,Hungary,Hungary,HU,183.68,223.04,70.93,30.23,entsoe.eu,false,
2024-01-04 15:00:00,Hungary,Hungary,HU,210.03,246.8,68.55,27.64,entsoe.eu,false,
2024-01-04 16:00:00,Hungary,Hungary,HU,225.26,262.75,67.08,25.11,entsoe.eu,false,
2024-01-04 17:00:00,Hungary,Hungary,HU,236.92,275.72,65.53,21.8,entsoe.eu,false,
2024-01-04 18:00:00,Hungary,Hungary,HU,223.64,261.04,66.85,23.17,entsoe.eu,false,
2024-01-04 19:00:00,Hungary,Hungary,HU,199.43,238.74,68.53,25.29,entsoe.eu,false,
2024-01-04 20:00:00,Hungary,Hungary,HU,196.74,237.29,68.7,23.75,entsoe.eu,false,
2024-01-04 21:00:00,Hungary,Hungary,HU,199.29,241.03,68.02,20.26,entsoe.eu,false,
2024-01-04 22:00:00,Hungary,Hungary,HU,198.0,239.28,68.69,18.43,entsoe.eu,false,
2024-01-04 23:00:00,Hungary,Hungary,HU,191.81,231.37,70.2,19.34,entsoe.eu,false,
2024-01-05 00:00:00,Hungary,Hungary,HU,190.42,229.91,70.58,19.36,entsoe.eu,false,
2024-01-05 01:00:00,Hungary,Hungary,HU,190.83,230.44,70.32,17.0,entsoe.eu,false,
2024-01-05 02:00:00,Hungary,Hungary,HU,195.86,236.04,69.57,14.95,entsoe.eu,false,
2024-01-05 03:00:00,Hungary,Hungary,HU,194.31,236.01,69.53,16.05,entsoe.eu,false,
2024-01-05 04:00:00,Hungary,Hungary,HU,199.25,241.85,69.29,17.66,entsoe.eu,false,
2024-01-05 05:00:00,Hungary,Hungary,HU,210.26,254.33,67.72,18.89,entsoe.eu,false,
2024-01-05 06:00:00,Hungary,Hungary,HU,223.18,267.86,65.66,19.1,entsoe.eu,false,
2024-01-05 07:00:00,Hungary,Hungary,HU,220.32,264.89,66.17,23.6,entsoe.eu,false,
2024-01-05 08:00:00,Hungary,Hungary,HU,202.38,247.59,69.06,32.11,entsoe.eu,false,
2024-01-05 09:00:00,Hungary,Hungary,HU,181.49,226.23,72.3,36.94,entsoe.eu,false,
2024-01-05 10:00:00,Hungary,Hungary,HU,181.81,226.96,72.05,37.4,entsoe.eu,false,
2024-01-05 11:00:00,Hungary,Hungary,HU,177.14,221.97,72.09,36.02,entsoe.eu,false,
2024-01-05 12:00:00,Hungary,Hungary,HU,183.73,228.86,70.48,32.49,entsoe.eu,false,
2024-01-05 13:00:00,Hungary,Hungary,HU,192.25,235.64,69.41,28.32,entsoe.eu,false,
2024-01-05 14:00:00,Hungary,Hungary,HU,206.89,246.6,68.16,26.61,entsoe.eu,false,
2024-01-05 15:00:00,Hungary,Hungary,HU,213.57,249.9,68.29,27.98,entsoe.eu,false,
2024-01-05 16:00:00,Hungary,Hungary,HU,218.38,253.76,68.5,27.67,entsoe.eu,false,
2024-01-05 17:00:00,Hungary,Hungary,HU,215.49,252.71,68.37,26.92,entsoe.eu,false,
2024-01-05 18:00:00,Hungary,Hungary,HU,214.62,253.3,68.03,26.25,entsoe.eu,false,
2024-01-05 19:00:00,Hungary,Hungary,HU,208.6,251.08,67.6,24.73,entsoe.eu,false,
2024-01-05 20:00:00,Hungary,Hungary,HU,199.84,244.11,68.17,23.61,entsoe.eu,false,
2024-01-05 21:00:00,Hungary,Hungary,HU,196.99,241.15,68.43,21.91,entsoe.eu,false,
2024-01-05 22:00:00,Hungary,Hungary,HU,195.54,237.19,69.8,19.3,entsoe.eu,false,
2024-01-05 23:00:00,Hungary,Hungary,HU,190.77,231.99,70.34,18.31,entsoe.eu,false,
2024-01-06 00:00:00,Hungary,Hungary,HU,200.89,243.32,68.59,13.65,entsoe.eu,false,
2024-01-06 01:00:00,Hungary,Hungary,HU,210.63,253.79,67.07,12.02,entsoe.eu,false,
2024-01-06 02:00:00,Hungary,Hungary,HU,215.86,258.81,66.5,11.89,entsoe.eu,false,
2024-01-06 03:00:00,Hungary,Hungary,HU,219.27,262.27,66.03,11.4,entsoe.eu,false,
2024-01-06 04:00:00,Hungary,Hungary,HU,203.74,244.57,68.54,12.62,entsoe.eu,false,
2024-01-06 05:00:00,Hungary,Hungary,HU,217.84,259.55,66.73,13.91,entsoe.eu,false,
2024-01-06 06:00:00,Hungary,Hungary,HU,216.93,259.05,66.72,13.53,entsoe.eu,false,
2024-01-06 07:00:00,Hungary,Hungary,HU,220.74,263.9,65.84,14.96,entsoe.eu,false,
2024-01-06 08:00:00,Hungary,Hungary,HU,228.8,272.79,64.69,17.73,entsoe.eu,false,
2024-01-06 09:00:00,Hungary,Hungary,HU,228.1,272.87,64.3,19.55,entsoe.eu,false,
2024-01-06 10:00:00,Hungary,Hungary,HU,221.86,265.54,65.7,20.25,entsoe.eu,false,
2024-01-06 11:00:00,Hungary,Hungary,HU,223.14,266.68,65.57,20.9,entsoe.eu,false,
2024-01-06 12:00:00,Hungary,Hungary,HU,220.71,265.15,65.53,20.37,entsoe.eu,false,
2024-01-06 13:00:00,Hungary,Hungary,HU,219.24,263.86,65.6,20.93,entsoe.eu,false,
2024-01-06 14:00:00,Hungary,Hungary,HU,219.87,263.7,65.53,20.14,entsoe.eu,false,
2024-01-06 15:00:00,Hungary,Hungary,HU,221.16,264.5,65.65,20.69,entsoe.eu,false,
2024-01-06 16:00:00,Hungary,Hungary,HU,238.76,281.1,64.15,20.79,entsoe.eu,false,
2024-01-06 17:00:00,Hungary,Hungary,HU,242.81,286.83,63.19,20.47,entsoe.eu,false,
2024-01-06 18:00:00,Hungary,Hungary,HU,240.03,284.34,63.21,19.87,entsoe.eu,false,
2024-01-06 19:00:00,Hungary,Hungary,HU,228.89,273.54,64.17,20.49,entsoe.eu,false,
2024-01-06 20:00:00,Hungary,Hungary,HU,217.38,261.65,65.77,18.81,entsoe.eu,false,
2024-01-06 21:00:00,Hungary,Hungary,HU,224.58,269.31,64.89,17.31,entsoe.eu,false,
2024-01-06 22:00:00,Hungary,Hungary,HU,235.3,279.64,64.01,15.99,entsoe.eu,false,
2024-01-06 23:00:00,Hungary,Hungary,HU,204.53,240.7,71.3,17.49,entsoe.eu,false,
2024-01-07 00:00:00,Hungary,Hungary,HU,216.22,251.74,70.29,16.96,entsoe.eu,false,
2024-01-07 01:00:00,Hungary,Hungary,HU,228.52,265.0,68.83,18.16,entsoe.eu,false,
2024-01-07 02:00:00,Hungary,Hungary,HU,228.84,265.87,68.54,17.8,entsoe.eu,false,
2024-01-07 03:00:00,Hungary,Hungary,HU,226.11,263.17,68.55,16.78,entsoe.eu,false,
2024-01-07 04:00:00,Hungary,Hungary,HU,216.41,253.96,69.51,18.43,entsoe.eu,false,
2024-01-07 05:00:00,Hungary,Hungary,HU,208.25,246.08,70.34,20.05,entsoe.eu,false,
2024-01-07 06:00:00,Hungary,Hungary,HU,206.38,243.95,70.75,21.24,entsoe.eu,false,
2024-01-07 07:00:00,Hungary,Hungary,HU,198.21,236.38,71.3,24.48,entsoe.eu,false,
2024-01-07 08:00:00,Hungary,Hungary,HU,210.92,253.06,67.78,25.52,entsoe.eu,false,
2024-01-07 09:00:00,Hungary,Hungary,HU,209.79,251.94,68.03,27.35,entsoe.eu,false,
2024-01-07 10:00:00,Hungary,Hungary,HU,209.02,250.45,68.5,29.64,entsoe.eu,false,
2024-01-07 11:00:00,Hungary,Hungary,HU,206.06,246.94,68.98,30.39,entsoe.eu,false,
2024-01-07 12:00:00,Hungary,Hungary,HU,207.17,250.2,67.83,28.99,entsoe.eu,false,
2024-01-07 13:00:00,Hungary,Hungary,HU,203.06,246.16,68.07,28.13,entsoe.eu,false,
2024-01-07 14:00:00,Hungary,Hungary,HU,214.27,258.28,66.43,28.09,entsoe.eu,false,
2024-01-07 15:00:00,Hungary,Hungary,HU,228.59,273.01,64.56,29.76,entsoe.eu,false,
2024-01-07 16:00:00,Hungary,Hungary,HU,239.03,283.32,63.38,28.41,entsoe.eu,false,
2024-01-07 17:00:00,Hungary,Hungary,HU,240.87,284.45,63.36,27.39,entsoe.eu,false,
2024-01-07 18:00:00,Hungary,Hungary,HU,234.58,277.88,64.09,27.38,entsoe.eu,false,
2024-01-07 19:00:00,Hungary,Hungary,HU,224.03,268.1,64.96,28.34,entsoe.eu,false,
2024-01-07 20:00:00,Hungary,Hungary,HU,207.93,252.58,66.57,26.52,entsoe.eu,false,
2024-01-07 21:00:00,Hungary,Hungary,HU,209.97,253.99,66.89,24.17,entsoe.eu,false,
2024-01-07 22:00:00,Hungary,Hungary,HU,204.48,245.58,68.84,22.56,entsoe.eu,false,
2024-01-07 23:00:00,Hungary,Hungary,HU,222.76,265.31,65.93,18.75,entsoe.eu,false,
2024-01-08 00:00:00,Hungary,Hungary,HU,229.93,273.81,64.53,18.31,entsoe.eu,false,
2024-01-08 01:00:00,Hungary,Hungary,HU,239.4,282.96,63.39,17.8,entsoe.eu,false,
2024-01-08 02:00:00,Hungary,Hungary,HU,240.38,283.87,63.2,18.01,entsoe.eu,false,
2024-01-08 03:00:00,Hungary,Hungary,HU,239.0,283.13,63.14,18.52,entsoe.eu,false,
2024-01-08 04:00:00,Hungary,Hungary,HU,214.54,258.47,65.84,20.89,entsoe.eu,false,
2024-01-08 05:00:00,Hungary,Hungary,HU,219.96,264.6,64.82,24.25,entsoe.eu,false,
2024-01-08 06:00:00,Hungary,Hungary,HU,229.35,272.77,63.96,26.03,entsoe.eu,false,
2024-01-08 07:00:00,Hungary,Hungary,HU,222.61,262.7,65.81,30.91,entsoe.eu,false,
2024-01-08 08:00:00,Hungary,Hungary,HU,217.89,259.55,66.13,30.66,entsoe.eu,false,
2024-01-08 09:00:00,Hungary,Hungary,HU,210.76,253.95,67.05,29.66,entsoe.eu,false,
2024-01-08 10:00:00,Hungary,Hungary,HU,195.17,237.25,69.88,32.49,entsoe.eu,false,
2024-01-08 11:00:00,Hungary,Hungary,HU,209.7,254.89,66.92,29.96,entsoe.eu,false,
2024-01-08 12:00:00,Hungary,Hungary,HU,214.38,260.22,65.8,28.16,entsoe.eu,false,
2024-01-08 13:00:00,Hungary,Hungary,HU,215.68,262.02,64.91,26.97,entsoe.eu,false,
2024-01-08 14:00:00,Hungary,Hungary,HU,227.06,272.44,63.46,26.95,entsoe.eu,false,
2024-01-08 15:00:00,Hungary,Hungary,HU,234.51,279.27,62.4,27.69,entsoe.eu,false,
2024-01-08 16:00:00,Hungary,Hungary,HU,238.05,282.92,62.18,26.19,entsoe.eu,false,
2024-01-08 17:00:00,Hungary,Hungary,HU,240.04,286.69,61.57,26.13,entsoe.eu,false,
2024-01-08 18:00:00,Hungary,Hungary,HU,238.18,286.0,60.72,24.84,entsoe.eu,false,
2024-01-08 19:00:00,Hungary,Hungary,HU,250.57,300.1,58.7,24.15,entsoe.eu,false,
2024-01-08 20:00:00,Hungary,Hungary,HU,243.92,294.14,59.47,21.67,entsoe.eu,false,
2024-01-08 21:00:00,Hungary,Hungary,HU,236.98,287.37,60.03,19.52,entsoe.eu,false,
2024-01-08 22:00:00,Hungary,Hungary,HU,232.16,282.25,60.4,18.29,entsoe.eu,false,
2024-01-08 23:00:00,Hungary,Hungary,HU,222.02,271.07,62.43,19.73,entsoe.eu,false,
2024-01-09 00:00:00,Hungary,Hungary,HU,229.58,279.03,61.55,18.53,entsoe.eu,false,
2024-01-09 01:00:00,Hungary,Hungary,HU,224.27,274.36,62.12,18.43,entsoe.eu,false,
2024-01-09 02:00:00,Hungary,Hungary,HU,227.77,278.81,61.2,18.27,entsoe.eu,false,
2024-01-09 03:00:00,Hungary,Hungary,HU,236.44,287.99,60.63,18.37,entsoe.eu,false,
2024-01-09 04:00:00,Hungary,Hungary,HU,242.42,293.67,60.43,20.22,entsoe.eu,false,
2024-01-09 05:00:00,Hungary,Hungary,HU,261.24,314.44,56.97,18.88,entsoe.eu,false,
2024-01-09 06:00:00,Hungary,Hungary,HU,260.1,307.7,58.42,23.5,entsoe.eu,false,
2024-01-09 07:00:00,Hungary,Hungary,HU,259.48,308.95,58.38,21.53,entsoe.eu,false,
2024-01-09 08:00:00,Hungary,Hungary,HU,242.68,293.77,60.52,23.71,entsoe.eu,false,
2024-01-09 09:00:00,Hungary,Hungary,HU,219.83,270.38,64.57,26.29,entsoe.eu,false,
2024-01-09 10:00:00,Hungary,Hungary,HU,202.68,252.69,66.64,28.45,entsoe.eu,false,
2024-01-09 11:00:00,Hungary,Hungary,HU,212.8,263.93,65.58,27.48,entsoe.eu,false,
2024-01-09 12:00:00,Hungary,Hungary,HU,217.63,269.14,64.69,26.06,entsoe.eu,false,
2024-01-09 13:00:00,Hungary,Hungary,HU,235.49,287.6,61.77,21.23,entsoe.eu,false,
2024-01-09 14:00:00,Hungary,Hungary,HU,254.79,305.17,59.1,18.43,entsoe.eu,false,
2024-01-09 15:00:00,Hungary,Hungary,HU,264.21,312.81,58.41,21.33,entsoe.eu,false,
2024-01-09 16:00:00,Hungary,Hungary,HU,268.65,314.29,58.85,21.03,entsoe.eu,false,
2024-01-09 17:00:00,Hungary,Hungary,HU,268.71,314.67,58.66,19.01,entsoe.eu,false,
2024-01-09 18:00:00,Hungary,Hungary,HU,268.56,316.76,58.01,18.63,entsoe.eu,false,
2024-01-09 19:00:00,Hungary,Hungary,HU,266.01,317.09,57.25,17.08,entsoe.eu,false,
2024-01-09 20:00:00,Hungary,Hungary,HU,265.74,317.36,57.38,13.61,entsoe.eu,false,
2024-01-09 21:00:00,Hungary,Hungary,HU,263.59,315.24,57.58,11.94,entsoe.eu,false,
2024-01-09 22:00:00,Hungary,Hungary,HU,259.11,310.02,58.43,11.13,entsoe.eu,false,
2024-01-09 23:00:00,Hungary,Hungary,HU,248.01,297.48,60.58,10.98,entsoe.eu,false,
2024-01-10 00:00:00,Hungary,Hungary,HU,237.33,286.03,62.26,12.26,entsoe.eu,false,
2024-01-10 01:00:00,Hungary,Hungary,HU,242.51,290.84,62.07,12.16,entsoe.eu,false,
2024-01-10 02:00:00,Hungary,Hungary,HU,242.95,291.52,62.03,12.51,entsoe.eu,false,
2024-01-10 03:00:00,Hungary,Hungary,HU,247.45,296.88,61.71,13.75,entsoe.eu,false,
2024-01-10 04:00:00,Hungary,Hungary,HU,260.62,311.1,60.67,14.65,entsoe.eu,false,
2024-01-10 05:00:00,Hungary,Hungary,HU,262.99,312.42,59.52,17.58,entsoe.eu,false,
2024-01-10 06:00:00,Hungary,Hungary,HU,268.26,315.42,59.17,19.69,entsoe.eu,false,
2024-01-10 07:00:00,Hungary,Hungary,HU,251.01,299.38,60.74,24.27,entsoe.eu,false,
2024-01-10 08:00:00,Hungary,Hungary,HU,231.57,282.57,62.95,29.67,entsoe.eu,false,
2024-01-10 09:00:00,Hungary,Hungary,HU,217.25,268.97,65.13,34.85,entsoe.eu,false,
2024-01-10 10:00:00,Hungary,Hungary,HU,198.69,248.52,68.48,37.37,entsoe.eu,false,
2024-01-10 11:00:00,Hungary,Hungary,HU,197.28,247.12,68.6,37.23,entsoe.eu,false,
2024-01-10 12:00:00,Hungary,Hungary,HU,200.45,248.69,68.76,35.56,entsoe.eu,false,
2024-01-10 13:00:00,Hungary,Hungary,HU,224.36,274.39,63.58,28.89,entsoe.eu,false,
2024-01-10 14:00:00,Hungary,Hungary,HU,247.04,296.16,60.3,24.18,entsoe.eu,false,
2024-01-10 15:00:00,Hungary,Hungary,HU,261.59,307.56,60.07,23.81,entsoe.eu,false,
2024-01-10 16:00:00,Hungary,Hungary,HU,263.21,307.16,60.21,24.01,entsoe.eu,false,
2024-01-10 17:00:00,Hungary,Hungary,HU,266.89,312.9,59.39,22.29,entsoe.eu,false,
2024-01-10 18:00:00,Hungary,Hungary,HU,263.41,309.92,59.36,22.53,entsoe.eu,false,
2024-01-10 19:00:00,Hungary,Hungary,HU,260.49,309.36,58.88,21.06,entsoe.eu,false,
2024-01-10 20:00:00,Hungary,Hungary,HU,256.72,307.36,58.73,18.2,entsoe.eu,false,
2024-01-10 21:00:00,Hungary,Hungary,HU,260.44,312.53,58.4,17.26,entsoe.eu,false,
2024-01-10 22:00:00,Hungary,Hungary,HU,269.23,322.32,57.75,15.29,entsoe.eu,false,
2024-01-10 23:00:00,Hungary,Hungary,HU,268.14,319.05,58.81,13.39,entsoe.eu,false,
2024-01-11 00:00:00,Hungary,Hungary,HU,260.69,311.03,59.42,12.89,entsoe.eu,false,
2024-01-11 01:00:00,Hungary,Hungary,HU,261.53,312.1,59.4,12.65,entsoe.eu,false,
2024-01-11 02:00:00,Hungary,Hungary,HU,260.91,311.73,59.45,12.68,entsoe.eu,false,
2024-01-11 03:00:00,Hungary,Hungary,HU,271.25,322.92,58.61,13.74,entsoe.eu,false,
2024-01-11 04:00:00,Hungary,Hungary,HU,282.26,334.8,57.51,14.93,entsoe.eu,false,
2024-01-11 05:00:00,Hungary,Hungary,HU,288.09,338.68,56.67,16.96,entsoe.eu,false,
2024-01-11 06:00:00,Hungary,Hungary,HU,282.52,331.81,57.6,18.07,entsoe.eu,false,
2024-01-11 07:00:00,Hungary,Hungary,HU,264.0,311.46,61.18,22.67,entsoe.eu,false,
2024-01-11 08:00:00,Hungary,Hungary,HU,225.69,274.3,66.25,28.63,entsoe.eu,false,
2024-01-11 09:00:00,Hungary,Hungary,HU,192.22,240.69,69.6,33.12,entsoe.eu,false,
2024-01-11 10:00:00,Hungary,Hungary,HU,185.62,234.68,69.95,35.49,entsoe.eu,false,
2024-01-11 11:00:00,Hungary,Hungary,HU,185.44,234.4,69.88,35.57,entsoe.eu,false,
2024-01-11 12:00:00,Hungary,Hungary,HU,202.11,253.0,66.87,32.1,entsoe.eu,false,
2024-01-11 13:00:00,Hungary,Hungary,HU,222.23,272.96,64.05,27.0,entsoe.eu,false,
2024-01-11 14:00:00,Hungary,Hungary,HU,250.77,300.84,60.08,21.82,entsoe.eu,false,
2024-01-11 15:00:00,Hungary,Hungary,HU,268.69,314.7,59.53,22.06,entsoe.eu,false,
2024-01-11 16:00:00,Hungary,Hungary,HU,262.57,305.08,60.97,24.13,entsoe.eu,false,
2024-01-11 17:00:00,Hungary,Hungary,HU,251.03,292.38,62.17,26.31,entsoe.eu,false,
2024-01-11 18:00:00,Hungary,Hungary,HU,245.81,288.76,62.2,26.78,entsoe.eu,false,
2024-01-11 19:00:00,Hungary,Hungary,HU,238.22,285.57,61.56,26.18,entsoe.eu,false,
2024-01-11 20:00:00,Hungary,Hungary,HU,241.66,291.61,60.77,23.2,entsoe.eu,false,
