Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Japan,Japan,JP,276.85,342.82,49.48,39.83,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 01:00:00,Japan,Japan,JP,213.38,273.39,61.06,51.16,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 02:00:00,Japan,Japan,JP,186.5,244.53,65.96,55.82,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 03:00:00,Japan,Japan,JP,186.83,245.21,65.89,55.63,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 04:00:00,Japan,Japan,JP,212.15,271.76,61.29,50.82,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 05:00:00,Japan,Japan,JP,266.09,329.87,51.46,40.95,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 06:00:00,Japan,Japan,JP,342.24,412.88,37.57,27.42,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 07:00:00,Japan,Japan,JP,411.75,490.36,24.86,15.22,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 08:00:00,Japan,Japan,JP,432.68,514.04,21.03,12.3,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 09:00:00,Japan,Japan,JP,434.97,516.49,20.61,12.15,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 10:00:00,Japan,Japan,JP,435.03,516.74,20.6,12.16,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 11:00:00,Japan,Japan,JP,435.87,517.79,20.44,12.02,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 12:00:00,Japan,Japan,JP,435.61,517.39,20.49,11.93,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 13:00:00,Japan,Japan,JP,433.32,514.98,20.91,12.01,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 14:00:00,Japan,Japan,JP,432.93,513.79,20.99,11.96,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 15:00:00,Japan,Japan,JP,432.01,509.19,21.24,11.74,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 16:00:00,Japan,Japan,JP,431.08,507.34,21.43,11.74,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 17:00:00,Japan,Japan,JP,431.95,508.1,21.28,11.82,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 18:00:00,Japan,Japan,JP,432.84,508.51,21.13,11.84,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 19:00:00,Japan,Japan,JP,432.63,508.15,21.18,11.9,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 20:00:00,Japan,Japan,JP,432.11,507.8,21.26,11.97,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 21:00:00,Japan,Japan,JP,432.62,509.23,21.15,11.97,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 22:00:00,Japan,Japan,JP,427.74,504.63,22.02,13.23,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 23:00:00,Japan,Japan,JP,388.17,462.16,29.23,20.84,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 00:00:00,Japan,Japan,JP,329.98,401.49,39.78,31.22,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 01:00:00,Japan,Japan,JP,268.48,334.87,50.99,42.11,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 02:00:00,Japan,Japan,JP,241.3,303.82,55.98,46.87,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 03:00:00,Japan,Japan,JP,243.75,306.49,55.52,46.28,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 04:00:00,Japan,Japan,JP,262.87,326.66,52.05,42.51,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 05:00:00,Japan,Japan,JP,295.92,362.61,46.02,36.36,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 06:00:00,Japan,Japan,JP,354.09,424.82,35.43,25.89,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 07:00:00,Japan,Japan,JP,415.78,491.96,24.19,15.18,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 08:00:00,Japan,Japan,JP,436.05,514.05,20.5,12.23,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 09:00:00,Japan,Japan,JP,437.53,515.89,20.22,12.14,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 10:00:00,Japan,Japan,JP,436.78,515.12,20.36,12.29,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 11:00:00,Japan,Japan,JP,436.32,514.46,20.45,12.32,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 12:00:00,Japan,Japan,JP,435.3,513.1,20.64,12.32,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 13:00:00,Japan,Japan,JP,433.6,510.89,20.95,12.27,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 14:00:00,Japan,Japan,JP,432.48,509.28,21.16,12.2,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 15:00:00,Japan,Japan,JP,428.87,505.19,21.82,12.36,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 16:00:00,Japan,Japan,JP,428.17,504.09,21.96,12.25,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 17:00:00,Japan,Japan,JP,429.68,505.15,21.7,12.17,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 18:00:00,Japan,Japan,JP,431.27,506.57,21.42,12.06,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 19:00:00,Japan,Japan,JP,431.72,507.16,21.34,12.01,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 20:00:00,Japan,Japan,JP,431.74,507.45,21.33,11.94,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 21:00:00,Japan,Japan,JP,432.23,508.93,21.21,11.88,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 22:00:00,Japan,Japan,JP,429.27,506.62,21.74,12.77,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 23:00:00,Japan,Japan,JP,408.27,484.11,25.56,17.12,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 00:00:00,Japan,Japan,JP,376.29,451.0,31.36,23.11,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 01:00:00,Japan,Japan,JP,345.96,418.48,36.88,28.52,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 02:00:00,Japan,Japan,JP,335.59,406.49,38.79,30.22,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 03:00:00,Japan,Japan,JP,346.85,418.51,36.74,28.05,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 04:00:00,Japan,Japan,JP,365.84,437.77,33.31,24.4,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 05:00:00,Japan,Japan,JP,389.02,462.47,29.09,20.15,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 06:00:00,Japan,Japan,JP,412.08,486.75,24.9,16.07,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 07:00:00,Japan,Japan,JP,432.92,510.12,21.08,12.64,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 08:00:00,Japan,Japan,JP,439.31,517.62,19.91,12.04,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 09:00:00,Japan,Japan,JP,439.49,517.98,19.87,12.17,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 10:00:00,Japan,Japan,JP,438.14,517.19,20.1,12.28,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 11:00:00,Japan,Japan,JP,437.21,516.13,20.27,12.31,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 12:00:00,Japan,Japan,JP,435.58,513.72,20.58,12.3,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 13:00:00,Japan,Japan,JP,432.12,508.92,21.23,12.42,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 14:00:00,Japan,Japan,JP,430.38,506.63,21.55,12.47,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 15:00:00,Japan,Japan,JP,425.06,500.36,22.53,12.71,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 16:00:00,Japan,Japan,JP,423.46,498.37,22.82,12.76,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 17:00:00,Japan,Japan,JP,424.46,498.71,22.66,12.84,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 18:00:00,Japan,Japan,JP,425.4,499.83,22.49,12.93,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 19:00:00,Japan,Japan,JP,425.91,500.64,22.39,12.97,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 20:00:00,Japan,Japan,JP,426.94,501.97,22.2,12.95,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 21:00:00,Japan,Japan,JP,429.66,506.05,21.68,12.87,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 22:00:00,Japan,Japan,JP,426.24,503.5,22.28,14.1,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-03 23:00:00,Japan,Japan,JP,392.1,467.13,28.5,20.89,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 00:00:00,Japan,Japan,JP,333.58,404.45,39.15,31.56,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 01:00:00,Japan,Japan,JP,268.16,332.69,51.09,43.24,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 02:00:00,Japan,Japan,JP,233.41,294.3,57.44,49.4,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 03:00:00,Japan,Japan,JP,225.89,285.41,58.83,50.5,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 04:00:00,Japan,Japan,JP,243.69,304.66,55.58,47.15,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 05:00:00,Japan,Japan,JP,288.64,353.62,47.38,38.86,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 06:00:00,Japan,Japan,JP,357.89,429.27,34.75,26.4,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 07:00:00,Japan,Japan,JP,420.98,498.55,23.23,15.29,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 08:00:00,Japan,Japan,JP,440.72,520.72,19.62,12.24,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 09:00:00,Japan,Japan,JP,442.39,522.43,19.32,12.12,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 10:00:00,Japan,Japan,JP,442.28,521.96,19.35,12.09,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 11:00:00,Japan,Japan,JP,441.69,521.18,19.46,12.07,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 12:00:00,Japan,Japan,JP,440.51,520.18,19.66,12.01,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 13:00:00,Japan,Japan,JP,437.72,516.99,20.17,12.05,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 14:00:00,Japan,Japan,JP,436.34,514.77,20.44,12.02,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 15:00:00,Japan,Japan,JP,433.32,510.86,21.0,12.08,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 16:00:00,Japan,Japan,JP,432.46,509.58,21.16,12.09,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 17:00:00,Japan,Japan,JP,433.81,510.79,20.93,12.09,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 18:00:00,Japan,Japan,JP,434.98,511.56,20.73,12.08,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 19:00:00,Japan,Japan,JP,435.34,511.8,20.67,12.17,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 20:00:00,Japan,Japan,JP,436.26,513.29,20.49,12.24,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 21:00:00,Japan,Japan,JP,439.5,517.58,19.88,12.27,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 22:00:00,Japan,Japan,JP,434.83,513.17,20.72,13.71,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04 23:00:00,Japan,Japan,JP,392.09,467.25,28.51,22.06,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 00:00:00,Japan,Japan,JP,338.67,410.7,38.22,31.79,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 01:00:00,Japan,Japan,JP,288.0,354.62,47.48,40.78,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 02:00:00,Japan,Japan,JP,258.19,322.43,52.91,45.96,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 03:00:00,Japan,Japan,JP,245.7,308.31,55.2,47.86,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 04:00:00,Japan,Japan,JP,266.45,330.57,51.42,44.04,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 05:00:00,Japan,Japan,JP,309.16,377.25,43.62,36.18,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 06:00:00,Japan,Japan,JP,368.33,441.28,32.83,25.45,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 07:00:00,Japan,Japan,JP,424.89,503.08,22.51,15.42,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 08:00:00,Japan,Japan,JP,440.72,520.2,19.63,12.78,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 09:00:00,Japan,Japan,JP,441.46,520.89,19.5,12.67,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 10:00:00,Japan,Japan,JP,440.91,520.25,19.6,12.64,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 11:00:00,Japan,Japan,JP,440.25,519.08,19.73,12.59,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 12:00:00,Japan,Japan,JP,438.44,517.06,20.06,12.62,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 13:00:00,Japan,Japan,JP,436.27,514.54,20.45,12.64,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 14:00:00,Japan,Japan,JP,434.97,512.87,20.69,12.63,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 15:00:00,Japan,Japan,JP,431.71,508.4,21.3,12.63,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 16:00:00,Japan,Japan,JP,431.05,507.32,21.43,12.53,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 17:00:00,Japan,Japan,JP,431.76,507.96,21.31,12.58,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 18:00:00,Japan,Japan,JP,432.95,509.04,21.1,12.57,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 19:00:00,Japan,Japan,JP,433.39,509.58,21.02,12.54,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 20:00:00,Japan,Japan,JP,434.17,510.86,20.87,12.48,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 21:00:00,Japan,Japan,JP,435.42,512.64,20.63,12.42,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 22:00:00,Japan,Japan,JP,431.89,509.29,21.27,13.56,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05 23:00:00,Japan,Japan,JP,396.81,471.95,27.65,20.49,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 00:00:00,Japan,Japan,JP,354.94,427.03,35.28,28.18,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 01:00:00,Japan,Japan,JP,318.4,385.85,41.97,34.68,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 02:00:00,Japan,Japan,JP,296.09,362.49,46.02,38.5,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 03:00:00,Japan,Japan,JP,292.09,358.47,46.74,38.92,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 04:00:00,Japan,Japan,JP,310.76,376.94,43.37,35.51,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 05:00:00,Japan,Japan,JP,337.59,404.23,38.52,30.53,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 06:00:00,Japan,Japan,JP,379.42,450.95,30.86,22.95,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 07:00:00,Japan,Japan,JP,423.45,500.21,22.8,15.18,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 08:00:00,Japan,Japan,JP,439.82,518.63,19.8,12.53,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 09:00:00,Japan,Japan,JP,440.72,519.78,19.64,12.44,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 10:00:00,Japan,Japan,JP,440.0,519.0,19.77,12.47,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 11:00:00,Japan,Japan,JP,438.78,517.29,20.0,12.54,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 12:00:00,Japan,Japan,JP,437.28,515.46,20.27,12.53,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 13:00:00,Japan,Japan,JP,434.96,513.14,20.69,12.55,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 14:00:00,Japan,Japan,JP,433.29,511.42,20.99,12.6,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 15:00:00,Japan,Japan,JP,429.63,506.36,21.68,12.81,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 16:00:00,Japan,Japan,JP,428.1,504.08,21.97,12.94,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 17:00:00,Japan,Japan,JP,428.76,504.2,21.87,13.04,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 18:00:00,Japan,Japan,JP,429.47,504.85,21.74,13.14,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 19:00:00,Japan,Japan,JP,429.12,504.65,21.8,13.28,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 20:00:00,Japan,Japan,JP,428.97,504.46,21.83,13.32,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 21:00:00,Japan,Japan,JP,429.11,504.94,21.79,13.34,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 22:00:00,Japan,Japan,JP,422.24,498.1,23.03,14.85,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06 23:00:00,Japan,Japan,JP,377.95,450.5,31.1,23.32,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 00:00:00,Japan,Japan,JP,324.08,392.02,40.93,33.22,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 01:00:00,Japan,Japan,JP,280.41,344.18,48.9,41.06,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 02:00:00,Japan,Japan,JP,263.95,325.86,51.91,43.92,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 03:00:00,Japan,Japan,JP,270.22,332.43,50.77,42.7,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 04:00:00,Japan,Japan,JP,288.33,352.06,47.47,39.28,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 05:00:00,Japan,Japan,JP,322.15,388.88,41.3,33.17,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 06:00:00,Japan,Japan,JP,374.58,447.69,31.69,23.72,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 07:00:00,Japan,Japan,JP,422.72,500.11,22.92,15.37,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 08:00:00,Japan,Japan,JP,437.95,516.69,20.14,13.2,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 09:00:00,Japan,Japan,JP,439.92,519.17,19.78,13.02,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 10:00:00,Japan,Japan,JP,439.32,518.15,19.89,13.07,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 11:00:00,Japan,Japan,JP,438.31,517.09,20.08,13.15,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 12:00:00,Japan,Japan,JP,436.95,515.49,20.33,13.2,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 13:00:00,Japan,Japan,JP,434.69,513.09,20.73,13.26,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 14:00:00,Japan,Japan,JP,433.38,510.87,20.99,13.29,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 15:00:00,Japan,Japan,JP,429.7,506.87,21.66,13.51,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 16:00:00,Japan,Japan,JP,428.78,505.59,21.83,13.53,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 17:00:00,Japan,Japan,JP,429.97,506.79,21.62,13.52,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 18:00:00,Japan,Japan,JP,430.88,507.4,21.46,13.45,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 19:00:00,Japan,Japan,JP,431.19,507.82,21.41,13.45,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 20:00:00,Japan,Japan,JP,431.74,508.96,21.29,13.42,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 21:00:00,Japan,Japan,JP,434.08,511.8,20.86,13.32,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 22:00:00,Japan,Japan,JP,425.71,502.67,22.39,15.23,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 23:00:00,Japan,Japan,JP,390.16,464.99,28.85,22.19,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 00:00:00,Japan,Japan,JP,347.56,419.45,36.61,30.33,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 01:00:00,Japan,Japan,JP,311.04,380.43,43.26,36.9,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 02:00:00,Japan,Japan,JP,294.47,362.29,46.28,39.75,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 03:00:00,Japan,Japan,JP,289.14,356.35,47.25,40.34,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 04:00:00,Japan,Japan,JP,296.1,364.24,45.97,39.04,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 05:00:00,Japan,Japan,JP,334.25,406.79,38.99,32.02,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 06:00:00,Japan,Japan,JP,385.28,462.04,29.69,22.86,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 07:00:00,Japan,Japan,JP,429.38,508.76,21.68,15.1,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 08:00:00,Japan,Japan,JP,445.49,525.93,18.75,12.58,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 09:00:00,Japan,Japan,JP,447.98,528.75,18.29,12.31,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 10:00:00,Japan,Japan,JP,447.86,528.37,18.32,12.27,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 11:00:00,Japan,Japan,JP,447.71,527.8,18.36,12.23,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 12:00:00,Japan,Japan,JP,446.41,526.43,18.59,12.22,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 13:00:00,Japan,Japan,JP,444.16,524.0,19.0,12.23,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 14:00:00,Japan,Japan,JP,442.75,522.08,19.27,12.21,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 15:00:00,Japan,Japan,JP,439.49,518.2,19.87,12.39,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 16:00:00,Japan,Japan,JP,438.8,517.02,20.0,12.38,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 17:00:00,Japan,Japan,JP,439.41,517.18,19.91,12.39,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 18:00:00,Japan,Japan,JP,439.76,517.47,19.84,12.4,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 19:00:00,Japan,Japan,JP,439.95,517.86,19.81,12.45,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 20:00:00,Japan,Japan,JP,441.69,520.37,19.48,12.41,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 21:00:00,Japan,Japan,JP,446.44,526.02,18.6,12.22,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 22:00:00,Japan,Japan,JP,443.51,523.33,19.13,13.28,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 23:00:00,Japan,Japan,JP,408.0,485.43,25.59,20.13,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 00:00:00,Japan,Japan,JP,363.0,437.12,33.79,28.37,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 01:00:00,Japan,Japan,JP,320.25,391.29,41.56,35.91,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 02:00:00,Japan,Japan,JP,296.98,366.33,45.8,39.96,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 03:00:00,Japan,Japan,JP,290.7,359.54,46.94,40.74,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 04:00:00,Japan,Japan,JP,317.89,389.09,41.98,35.87,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 05:00:00,Japan,Japan,JP,351.92,426.24,35.77,29.66,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 06:00:00,Japan,Japan,JP,397.26,474.86,27.51,21.4,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 07:00:00,Japan,Japan,JP,436.82,516.83,20.32,14.38,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 08:00:00,Japan,Japan,JP,447.94,528.74,18.3,12.49,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 09:00:00,Japan,Japan,JP,448.19,529.14,18.25,12.45,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 10:00:00,Japan,Japan,JP,447.91,528.42,18.31,12.4,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 11:00:00,Japan,Japan,JP,446.88,527.38,18.5,12.43,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 12:00:00,Japan,Japan,JP,445.39,525.54,18.77,12.44,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 13:00:00,Japan,Japan,JP,443.41,523.46,19.13,12.41,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 14:00:00,Japan,Japan,JP,442.05,521.98,19.38,12.4,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 15:00:00,Japan,Japan,JP,438.82,517.8,19.98,12.47,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 16:00:00,Japan,Japan,JP,437.65,516.22,20.2,12.53,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 17:00:00,Japan,Japan,JP,438.3,516.48,20.09,12.52,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 18:00:00,Japan,Japan,JP,438.81,516.72,20.01,12.54,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 19:00:00,Japan,Japan,JP,438.59,516.66,20.04,12.65,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 20:00:00,Japan,Japan,JP,440.09,518.65,19.76,12.62,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 21:00:00,Japan,Japan,JP,444.33,524.01,18.97,12.47,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 22:00:00,Japan,Japan,JP,441.95,521.8,19.4,13.34,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 23:00:00,Japan,Japan,JP,416.75,494.86,23.99,18.42,,true,ESTIMATED_MODE_BREAKDOWN
