Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Montenegro,Montenegro,ME,483.24,528.06,35.64,32.2,entsoe.eu,false,
2024-01-01 01:00:00,Montenegro,Montenegro,ME,508.04,554.28,32.4,29.46,entsoe.eu,false,
2024-01-01 02:00:00,Montenegro,Montenegro,ME,576.28,626.61,23.5,21.31,entsoe.eu,false,
2024-01-01 03:00:00,Montenegro,Montenegro,ME,599.84,650.75,20.68,19.57,entsoe.eu,false,
2024-01-01 04:00:00,Montenegro,Montenegro,ME,600.76,651.09,20.75,20.25,entsoe.eu,false,
2024-01-01 05:00:00,Montenegro,Montenegro,ME,565.8,614.95,25.01,23.3,entsoe.eu,false,
2024-01-01 06:00:00,Montenegro,Montenegro,ME,517.83,564.25,31.2,29.21,entsoe.eu,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-01 07:00:00,Montenegro,Montenegro,ME,485.19,529.29,35.57,33.51,entsoe.eu,false,
2024-01-01 08:00:00,Montenegro,Montenegro,ME,457.44,498.03,39.76,39.63,entsoe.eu,false,
2024-01-01 09:00:00,Montenegro,Montenegro,ME,417.88,455.79,45.01,44.99,entsoe.eu,false,
2024-01-01 10:00:00,Montenegro,Montenegro,ME,411.94,449.57,45.76,45.68,entsoe.eu,false,
2024-01-01 11:00:00,Montenegro,Montenegro,ME,412.41,450.08,45.69,45.61,entsoe.eu,false,
2024-01-01 12:00:00,Montenegro,Montenegro,ME,410.77,448.93,45.7,45.19,entsoe.eu,false,
2024-01-01 13:00:00,Montenegro,Montenegro,ME,414.6,454.84,44.56,42.46,entsoe.eu,false,
2024-01-01 14:00:00,Montenegro,Montenegro,ME,403.72,442.71,46.04,43.55,entsoe.eu,false,
2024-01-01 15:00:00,Montenegro,Montenegro,ME,371.9,408.2,50.36,47.59,entsoe.eu,false,
2024-01-01 16:00:00,Montenegro,Montenegro,ME,369.79,405.06,50.86,48.46,entsoe.eu,false,
2024-01-01 17:00:00,Montenegro,Montenegro,ME,367.42,402.37,51.25,49.01,entsoe.eu,false,
2024-01-01 18:00:00,Montenegro,Montenegro,ME,371.16,406.52,50.74,48.7,entsoe.eu,false,
2024-01-01 19:00:00,Montenegro,Montenegro,ME,386.34,423.96,48.51,46.43,entsoe.eu,false,
2024-01-01 20:00:00,Montenegro,Montenegro,ME,415.71,455.19,44.69,42.88,entsoe.eu,false,
2024-01-01 21:00:00,Montenegro,Montenegro,ME,424.34,464.8,43.42,40.98,entsoe.eu,false,
2024-01-01 22:00:00,Montenegro,Montenegro,ME,433.92,475.2,42.08,39.76,entsoe.eu,false,
2024-01-01 23:00:00,Montenegro,Montenegro,ME,495.93,540.2,34.32,33.03,entsoe.eu,false,
2024-01-02 00:00:00,Montenegro,Montenegro,ME,553.45,601.37,26.76,25.56,entsoe.eu,false,
2024-01-02 01:00:00,Montenegro,Montenegro,ME,600.16,650.63,20.76,20.03,entsoe.eu,false,
2024-01-02 02:00:00,Montenegro,Montenegro,ME,623.06,675.14,17.69,16.89,entsoe.eu,false,
2024-01-02 03:00:00,Montenegro,Montenegro,ME,576.6,627.43,23.26,19.76,entsoe.eu,false,
2024-01-02 04:00:00,Montenegro,Montenegro,ME,543.97,593.27,27.4,23.0,entsoe.eu,false,
2024-01-02 05:00:00,Montenegro,Montenegro,ME,530.3,578.14,29.6,27.28,entsoe.eu,false,
2024-01-02 06:00:00,Montenegro,Montenegro,ME,446.96,488.77,40.83,39.06,entsoe.eu,false,
2024-01-02 07:00:00,Montenegro,Montenegro,ME,406.45,445.1,46.45,45.36,entsoe.eu,false,
2024-01-02 08:00:00,Montenegro,Montenegro,ME,396.37,434.1,47.89,47.28,entsoe.eu,false,
2024-01-02 09:00:00,Montenegro,Montenegro,ME,393.63,431.2,48.26,47.79,entsoe.eu,false,
2024-01-02 10:00:00,Montenegro,Montenegro,ME,404.97,442.6,47.09,47.04,entsoe.eu,false,
2024-01-02 11:00:00,Montenegro,Montenegro,ME,411.34,449.5,46.02,45.98,entsoe.eu,false,
2024-01-02 12:00:00,Montenegro,Montenegro,ME,415.13,453.57,45.44,45.37,entsoe.eu,false,
2024-01-02 13:00:00,Montenegro,Montenegro,ME,401.84,439.54,47.03,46.42,entsoe.eu,false,
2024-01-02 14:00:00,Montenegro,Montenegro,ME,388.34,424.72,48.88,47.78,entsoe.eu,false,
2024-01-02 15:00:00,Montenegro,Montenegro,ME,372.45,407.55,51.2,49.89,entsoe.eu,false,
2024-01-02 16:00:00,Montenegro,Montenegro,ME,369.97,404.93,51.64,50.49,entsoe.eu,false,
2024-01-02 17:00:00,Montenegro,Montenegro,ME,369.92,405.02,51.53,50.56,entsoe.eu,false,
2024-01-02 18:00:00,Montenegro,Montenegro,ME,369.29,404.61,51.39,50.53,entsoe.eu,false,
2024-01-02 19:00:00,Montenegro,Montenegro,ME,375.55,412.63,50.3,49.13,entsoe.eu,false,
2024-01-02 20:00:00,Montenegro,Montenegro,ME,383.88,422.12,48.68,46.94,entsoe.eu,false,
2024-01-02 21:00:00,Montenegro,Montenegro,ME,415.06,455.48,44.36,42.66,entsoe.eu,false,
2024-01-02 22:00:00,Montenegro,Montenegro,ME,411.76,452.55,44.63,42.03,entsoe.eu,false,
2024-01-02 23:00:00,Montenegro,Montenegro,ME,456.83,500.59,38.77,35.31,entsoe.eu,false,
2024-01-03 00:00:00,Montenegro,Montenegro,ME,525.47,573.02,29.93,27.4,entsoe.eu,false,
2024-01-03 01:00:00,Montenegro,Montenegro,ME,553.56,602.55,26.35,24.46,entsoe.eu,false,
2024-01-03 02:00:00,Montenegro,Montenegro,ME,563.27,612.16,25.32,24.11,entsoe.eu,false,
2024-01-03 03:00:00,Montenegro,Montenegro,ME,559.58,608.07,25.86,24.69,entsoe.eu,false,
2024-01-03 04:00:00,Montenegro,Montenegro,ME,513.73,560.59,31.47,28.81,entsoe.eu,false,
2024-01-03 05:00:00,Montenegro,Montenegro,ME,488.5,533.32,34.74,34.11,entsoe.eu,false,
2024-01-03 06:00:00,Montenegro,Montenegro,ME,403.12,442.33,46.48,45.33,entsoe.eu,false,
2024-01-03 07:00:00,Montenegro,Montenegro,ME,376.62,413.67,50.37,49.14,entsoe.eu,false,
2024-01-03 08:00:00,Montenegro,Montenegro,ME,374.9,411.32,51.13,49.99,entsoe.eu,false,
2024-01-03 09:00:00,Montenegro,Montenegro,ME,373.9,410.88,50.74,49.27,entsoe.eu,false,
2024-01-03 10:00:00,Montenegro,Montenegro,ME,385.04,422.61,49.25,48.19,entsoe.eu,false,
2024-01-03 11:00:00,Montenegro,Montenegro,ME,384.57,422.19,49.25,48.18,entsoe.eu,false,
2024-01-03 12:00:00,Montenegro,Montenegro,ME,391.2,428.95,48.39,47.78,entsoe.eu,false,
2024-01-03 13:00:00,Montenegro,Montenegro,ME,378.51,415.12,50.05,49.8,entsoe.eu,false,
2024-01-03 14:00:00,Montenegro,Montenegro,ME,381.49,417.58,49.82,49.8,entsoe.eu,false,
2024-01-03 15:00:00,Montenegro,Montenegro,ME,364.1,398.14,52.37,51.88,entsoe.eu,false,
2024-01-03 16:00:00,Montenegro,Montenegro,ME,362.27,396.71,52.51,52.32,entsoe.eu,false,
2024-01-03 17:00:00,Montenegro,Montenegro,ME,363.87,398.19,52.59,52.36,entsoe.eu,false,
2024-01-03 18:00:00,Montenegro,Montenegro,ME,364.67,399.07,52.61,52.36,entsoe.eu,false,
2024-01-03 19:00:00,Montenegro,Montenegro,ME,363.6,399.88,51.52,51.03,entsoe.eu,false,
2024-01-03 20:00:00,Montenegro,Montenegro,ME,386.92,424.88,48.16,47.66,entsoe.eu,false,
2024-01-03 21:00:00,Montenegro,Montenegro,ME,425.11,465.26,43.31,42.65,entsoe.eu,false,
2024-01-03 22:00:00,Montenegro,Montenegro,ME,433.79,474.48,42.2,41.27,entsoe.eu,false,
2024-01-03 23:00:00,Montenegro,Montenegro,ME,485.24,529.77,35.28,33.77,entsoe.eu,false,
2024-01-04 00:00:00,Montenegro,Montenegro,ME,526.0,573.0,30.01,28.31,entsoe.eu,false,
2024-01-04 01:00:00,Montenegro,Montenegro,ME,534.11,581.26,29.1,27.47,entsoe.eu,false,
2024-01-04 02:00:00,Montenegro,Montenegro,ME,557.23,604.97,26.38,25.64,entsoe.eu,false,
2024-01-04 03:00:00,Montenegro,Montenegro,ME,562.77,610.65,25.72,25.34,entsoe.eu,false,
2024-01-04 04:00:00,Montenegro,Montenegro,ME,512.08,558.07,31.82,30.74,entsoe.eu,false,
2024-01-04 05:00:00,Montenegro,Montenegro,ME,453.02,495.94,39.27,38.18,entsoe.eu,false,
2024-01-04 06:00:00,Montenegro,Montenegro,ME,411.01,450.97,44.83,44.19,entsoe.eu,false,
2024-01-04 07:00:00,Montenegro,Montenegro,ME,393.41,430.64,48.12,48.1,entsoe.eu,false,
2024-01-04 08:00:00,Montenegro,Montenegro,ME,309.67,341.38,59.44,59.29,entsoe.eu,false,
2024-01-04 09:00:00,Montenegro,Montenegro,ME,267.94,297.66,64.71,64.6,entsoe.eu,false,
2024-01-04 10:00:00,Montenegro,Montenegro,ME,266.87,296.85,64.7,64.63,entsoe.eu,false,
2024-01-04 11:00:00,Montenegro,Montenegro,ME,278.38,308.8,63.18,63.14,entsoe.eu,false,
2024-01-04 12:00:00,Montenegro,Montenegro,ME,323.19,355.74,57.38,57.35,entsoe.eu,false,
2024-01-04 13:00:00,Montenegro,Montenegro,ME,391.98,429.98,47.63,47.51,entsoe.eu,false,
2024-01-04 14:00:00,Montenegro,Montenegro,ME,390.05,427.29,47.86,47.4,entsoe.eu,false,
2024-01-04 15:00:00,Montenegro,Montenegro,ME,364.0,399.4,51.82,51.79,entsoe.eu,false,
2024-01-04 16:00:00,Montenegro,Montenegro,ME,345.07,379.1,54.53,54.39,entsoe.eu,false,
2024-01-04 17:00:00,Montenegro,Montenegro,ME,310.61,342.25,59.09,58.87,entsoe.eu,false,
2024-01-04 18:00:00,Montenegro,Montenegro,ME,350.16,384.45,54.03,53.71,entsoe.eu,false,
2024-01-04 19:00:00,Montenegro,Montenegro,ME,376.58,412.6,50.68,50.32,entsoe.eu,false,
2024-01-04 20:00:00,Montenegro,Montenegro,ME,392.96,430.29,48.48,47.79,entsoe.eu,false,
2024-01-04 21:00:00,Montenegro,Montenegro,ME,394.31,432.23,47.58,46.65,entsoe.eu,false,
2024-01-04 22:00:00,Montenegro,Montenegro,ME,414.68,453.91,44.93,43.92,entsoe.eu,false,
2024-01-04 23:00:00,Montenegro,Montenegro,ME,456.02,497.82,39.56,38.29,entsoe.eu,false,
2024-01-05 00:00:00,Montenegro,Montenegro,ME,493.4,537.41,34.69,33.57,entsoe.eu,false,
2024-01-05 01:00:00,Montenegro,Montenegro,ME,576.45,626.42,23.57,22.15,entsoe.eu,false,
2024-01-05 02:00:00,Montenegro,Montenegro,ME,594.03,644.56,21.45,20.57,entsoe.eu,false,
2024-01-05 03:00:00,Montenegro,Montenegro,ME,603.63,654.51,20.25,19.62,entsoe.eu,false,
2024-01-05 04:00:00,Montenegro,Montenegro,ME,570.44,619.52,24.43,23.9,entsoe.eu,false,
2024-01-05 05:00:00,Montenegro,Montenegro,ME,456.8,500.0,38.77,37.66,entsoe.eu,false,
2024-01-05 06:00:00,Montenegro,Montenegro,ME,419.95,459.8,44.41,43.85,entsoe.eu,false,
2024-01-05 07:00:00,Montenegro,Montenegro,ME,366.59,401.87,51.9,51.48,entsoe.eu,false,
2024-01-05 08:00:00,Montenegro,Montenegro,ME,290.94,321.59,61.72,61.4,entsoe.eu,false,
2024-01-05 09:00:00,Montenegro,Montenegro,ME,270.37,299.69,64.29,64.12,entsoe.eu,false,
2024-01-05 10:00:00,Montenegro,Montenegro,ME,274.28,303.99,63.64,63.52,entsoe.eu,false,
2024-01-05 11:00:00,Montenegro,Montenegro,ME,331.98,364.83,56.12,55.97,entsoe.eu,false,
2024-01-05 12:00:00,Montenegro,Montenegro,ME,361.59,396.53,52.12,51.97,entsoe.eu,false,
2024-01-05 13:00:00,Montenegro,Montenegro,ME,374.87,410.82,50.48,50.43,entsoe.eu,false,
2024-01-05 14:00:00,Montenegro,Montenegro,ME,356.9,390.64,52.99,52.76,entsoe.eu,false,
2024-01-05 15:00:00,Montenegro,Montenegro,ME,351.03,384.11,54.6,54.46,entsoe.eu,false,
2024-01-05 16:00:00,Montenegro,Montenegro,ME,345.64,377.9,55.61,55.18,entsoe.eu,false,
2024-01-05 17:00:00,Montenegro,Montenegro,ME,341.07,373.39,55.9,55.61,entsoe.eu,false,
2024-01-05 18:00:00,Montenegro,Montenegro,ME,344.84,377.66,55.22,54.95,entsoe.eu,false,
2024-01-05 19:00:00,Montenegro,Montenegro,ME,356.15,389.93,53.38,53.08,entsoe.eu,false,
2024-01-05 20:00:00,Montenegro,Montenegro,ME,358.17,393.17,52.7,51.46,entsoe.eu,false,
2024-01-05 21:00:00,Montenegro,Montenegro,ME,367.48,403.96,51.18,49.87,entsoe.eu,false,
2024-01-05 22:00:00,Montenegro,Montenegro,ME,392.26,431.09,47.76,46.47,entsoe.eu,false,
2024-01-05 23:00:00,Montenegro,Montenegro,ME,425.46,466.56,42.93,41.63,entsoe.eu,false,
2024-01-06 00:00:00,Montenegro,Montenegro,ME,499.71,544.23,33.71,33.19,entsoe.eu,false,
2024-01-06 01:00:00,Montenegro,Montenegro,ME,501.94,545.46,33.87,33.8,entsoe.eu,false,
2024-01-06 02:00:00,Montenegro,Montenegro,ME,461.57,502.52,39.17,39.07,entsoe.eu,false,
2024-01-06 03:00:00,Montenegro,Montenegro,ME,450.87,491.12,40.58,40.49,entsoe.eu,false,
2024-01-06 04:00:00,Montenegro,Montenegro,ME,448.28,488.33,40.92,40.85,entsoe.eu,false,
2024-01-06 05:00:00,Montenegro,Montenegro,ME,389.48,425.85,48.7,48.66,entsoe.eu,false,
2024-01-06 06:00:00,Montenegro,Montenegro,ME,394.45,431.32,47.95,47.9,entsoe.eu,false,
2024-01-06 07:00:00,Montenegro,Montenegro,ME,340.03,374.41,54.7,54.65,entsoe.eu,false,
2024-01-06 08:00:00,Montenegro,Montenegro,ME,297.91,330.71,59.87,59.78,entsoe.eu,false,
2024-01-06 09:00:00,Montenegro,Montenegro,ME,260.74,292.76,64.13,64.05,entsoe.eu,false,
2024-01-06 10:00:00,Montenegro,Montenegro,ME,258.31,289.86,64.63,64.57,entsoe.eu,false,
2024-01-06 11:00:00,Montenegro,Montenegro,ME,241.95,273.32,66.48,66.45,entsoe.eu,false,
2024-01-06 12:00:00,Montenegro,Montenegro,ME,250.13,280.95,65.87,65.84,entsoe.eu,false,
2024-01-06 13:00:00,Montenegro,Montenegro,ME,264.48,295.56,64.11,64.09,entsoe.eu,false,
2024-01-06 14:00:00,Montenegro,Montenegro,ME,270.59,302.02,63.08,63.08,entsoe.eu,false,
2024-01-06 15:00:00,Montenegro,Montenegro,ME,263.61,294.22,64.48,64.48,entsoe.eu,false,
2024-01-06 16:00:00,Montenegro,Montenegro,ME,250.48,280.87,66.08,66.08,entsoe.eu,false,
2024-01-06 17:00:00,Montenegro,Montenegro,ME,263.5,294.43,64.4,64.4,entsoe.eu,false,
2024-01-06 18:00:00,Montenegro,Montenegro,ME,265.67,297.0,63.96,63.95,entsoe.eu,false,
2024-01-06 19:00:00,Montenegro,Montenegro,ME,285.25,316.87,61.77,61.75,entsoe.eu,false,
2024-01-06 20:00:00,Montenegro,Montenegro,ME,323.49,356.04,57.25,57.21,entsoe.eu,false,
2024-01-06 21:00:00,Montenegro,Montenegro,ME,334.77,367.92,55.69,55.64,entsoe.eu,false,
2024-01-06 22:00:00,Montenegro,Montenegro,ME,334.43,368.37,55.34,55.19,entsoe.eu,false,
2024-01-06 23:00:00,Montenegro,Montenegro,ME,404.84,442.75,46.43,46.11,entsoe.eu,false,
2024-01-07 00:00:00,Montenegro,Montenegro,ME,399.8,437.6,47.04,46.59,entsoe.eu,false,
2024-01-07 01:00:00,Montenegro,Montenegro,ME,391.57,429.45,47.91,47.4,entsoe.eu,false,
2024-01-07 02:00:00,Montenegro,Montenegro,ME,413.89,453.41,44.88,44.42,entsoe.eu,false,
2024-01-07 03:00:00,Montenegro,Montenegro,ME,409.24,448.38,45.52,45.05,entsoe.eu,false,
2024-01-07 04:00:00,Montenegro,Montenegro,ME,417.35,456.19,44.74,44.49,entsoe.eu,false,
2024-01-07 05:00:00,Montenegro,Montenegro,ME,410.09,448.13,45.88,45.76,entsoe.eu,false,
2024-01-07 06:00:00,Montenegro,Montenegro,ME,407.8,445.73,46.16,46.03,entsoe.eu,false,
2024-01-07 07:00:00,Montenegro,Montenegro,ME,385.59,421.83,49.16,49.07,entsoe.eu,false,
2024-01-07 08:00:00,Montenegro,Montenegro,ME,347.74,381.73,54.08,53.97,entsoe.eu,false,
2024-01-07 09:00:00,Montenegro,Montenegro,ME,335.61,368.78,55.71,55.59,entsoe.eu,false,
2024-01-07 10:00:00,Montenegro,Montenegro,ME,337.05,370.19,55.53,55.44,entsoe.eu,false,
2024-01-07 11:00:00,Montenegro,Montenegro,ME,338.19,371.46,55.37,55.3,entsoe.eu,false,
2024-01-07 12:00:00,Montenegro,Montenegro,ME,356.76,391.18,52.95,52.91,entsoe.eu,false,
2024-01-07 13:00:00,Montenegro,Montenegro,ME,387.18,423.27,48.95,48.94,entsoe.eu,false,
2024-01-07 14:00:00,Montenegro,Montenegro,ME,341.5,374.91,54.88,54.88,entsoe.eu,false,
2024-01-07 15:00:00,Montenegro,Montenegro,ME,284.66,315.93,61.65,61.65,entsoe.eu,false,
2024-01-07 16:00:00,Montenegro,Montenegro,ME,277.83,309.11,62.58,62.58,entsoe.eu,false,
2024-01-07 17:00:00,Montenegro,Montenegro,ME,261.69,292.45,64.46,64.46,entsoe.eu,false,
2024-01-07 18:00:00,Montenegro,Montenegro,ME,270.24,299.98,63.92,63.92,entsoe.eu,false,
2024-01-07 19:00:00,Montenegro,Montenegro,ME,272.28,301.84,63.7,63.7,entsoe.eu,false,
2024-01-07 20:00:00,Montenegro,Montenegro,ME,300.37,330.96,60.34,60.34,entsoe.eu,false,
2024-01-07 21:00:00,Montenegro,Montenegro,ME,305.07,336.12,59.62,59.61,entsoe.eu,false,
2024-01-07 22:00:00,Montenegro,Montenegro,ME,335.59,368.38,55.72,55.68,entsoe.eu,false,
2024-01-07 23:00:00,Montenegro,Montenegro,ME,368.37,404.53,50.9,50.59,entsoe.eu,false,
2024-01-08 00:00:00,Montenegro,Montenegro,ME,443.82,484.19,41.29,40.89,entsoe.eu,false,
2024-01-08 01:00:00,Montenegro,Montenegro,ME,449.39,490.24,40.5,40.04,entsoe.eu,false,
2024-01-08 02:00:00,Montenegro,Montenegro,ME,464.79,506.31,38.6,38.22,entsoe.eu,false,
2024-01-08 03:00:00,Montenegro,Montenegro,ME,486.89,529.69,35.75,35.53,entsoe.eu,false,
2024-01-08 04:00:00,Montenegro,Montenegro,ME,481.53,523.94,36.46,36.37,entsoe.eu,false,
2024-01-08 05:00:00,Montenegro,Montenegro,ME,430.88,469.76,43.22,43.2,entsoe.eu,false,
2024-01-08 06:00:00,Montenegro,Montenegro,ME,335.06,369.34,55.11,55.1,entsoe.eu,false,
2024-01-08 07:00:00,Montenegro,Montenegro,ME,284.14,316.41,61.22,61.22,entsoe.eu,false,
2024-01-08 08:00:00,Montenegro,Montenegro,ME,260.99,291.81,64.37,64.37,entsoe.eu,false,
2024-01-08 09:00:00,Montenegro,Montenegro,ME,254.34,284.27,65.54,65.54,entsoe.eu,false,
2024-01-08 10:00:00,Montenegro,Montenegro,ME,256.08,285.39,65.67,65.67,entsoe.eu,false,
2024-01-08 11:00:00,Montenegro,Montenegro,ME,257.93,287.79,65.36,65.35,entsoe.eu,false,
2024-01-08 12:00:00,Montenegro,Montenegro,ME,258.89,288.41,65.34,65.33,entsoe.eu,false,
2024-01-08 13:00:00,Montenegro,Montenegro,ME,287.35,317.77,61.86,61.84,entsoe.eu,false,
2024-01-08 14:00:00,Montenegro,Montenegro,ME,273.63,303.66,63.39,63.38,entsoe.eu,false,
2024-01-08 15:00:00,Montenegro,Montenegro,ME,271.75,301.11,63.92,63.91,entsoe.eu,false,
2024-01-08 16:00:00,Montenegro,Montenegro,ME,276.09,303.64,64.95,64.91,entsoe.eu,false,
2024-01-08 17:00:00,Montenegro,Montenegro,ME,285.78,313.6,63.77,63.74,entsoe.eu,false,
2024-01-08 18:00:00,Montenegro,Montenegro,ME,241.28,267.55,69.0,69.0,entsoe.eu,false,
2024-01-08 19:00:00,Montenegro,Montenegro,ME,243.34,271.84,67.23,67.21,entsoe.eu,false,
2024-01-08 20:00:00,Montenegro,Montenegro,ME,310.47,342.15,59.0,58.88,entsoe.eu,false,
2024-01-08 21:00:00,Montenegro,Montenegro,ME,338.39,372.5,54.79,54.5,entsoe.eu,false,
2024-01-08 22:00:00,Montenegro,Montenegro,ME,355.09,390.72,52.52,52.11,entsoe.eu,false,
2024-01-08 23:00:00,Montenegro,Montenegro,ME,416.08,455.46,44.58,44.2,entsoe.eu,false,
2024-01-09 00:00:00,Montenegro,Montenegro,ME,441.79,481.65,41.68,41.58,entsoe.eu,false,
2024-01-09 01:00:00,Montenegro,Montenegro,ME,455.54,498.22,39.02,38.56,entsoe.eu,false,
2024-01-09 02:00:00,Montenegro,Montenegro,ME,476.02,518.75,36.88,36.72,entsoe.eu,false,
2024-01-09 03:00:00,Montenegro,Montenegro,ME,471.32,513.55,37.59,37.46,entsoe.eu,false,
2024-01-09 04:00:00,Montenegro,Montenegro,ME,435.79,477.04,41.67,41.42,entsoe.eu,false,
2024-01-09 05:00:00,Montenegro,Montenegro,ME,380.63,416.74,49.77,49.77,entsoe.eu,false,
2024-01-09 06:00:00,Montenegro,Montenegro,ME,296.56,327.61,60.71,60.71,entsoe.eu,false,
2024-01-09 07:00:00,Montenegro,Montenegro,ME,263.7,293.23,64.93,64.9,entsoe.eu,false,
2024-01-09 08:00:00,Montenegro,Montenegro,ME,261.23,290.82,65.22,65.22,entsoe.eu,false,
2024-01-09 09:00:00,Montenegro,Montenegro,ME,249.69,279.25,66.36,66.36,entsoe.eu,false,
2024-01-09 10:00:00,Montenegro,Montenegro,ME,279.1,309.58,62.88,62.88,entsoe.eu,false,
2024-01-09 11:00:00,Montenegro,Montenegro,ME,283.21,314.01,62.2,62.19,entsoe.eu,false,
2024-01-09 12:00:00,Montenegro,Montenegro,ME,267.25,297.54,64.04,64.04,entsoe.eu,false,
2024-01-09 13:00:00,Montenegro,Montenegro,ME,272.75,303.18,63.37,63.37,entsoe.eu,false,
2024-01-09 14:00:00,Montenegro,Montenegro,ME,256.02,285.49,65.52,65.52,entsoe.eu,false,
2024-01-09 15:00:00,Montenegro,Montenegro,ME,179.63,204.69,75.34,75.33,entsoe.eu,false,
2024-01-09 16:00:00,Montenegro,Montenegro,ME,163.6,188.18,77.24,77.24,entsoe.eu,false,
2024-01-09 17:00:00,Montenegro,Montenegro,ME,169.95,195.84,76.01,76.01,entsoe.eu,false,
2024-01-09 18:00:00,Montenegro,Montenegro,ME,161.88,186.6,77.35,77.35,entsoe.eu,false,
2024-01-09 19:00:00,Montenegro,Montenegro,ME,184.23,209.63,74.7,74.7,entsoe.eu,false,
2024-01-09 20:00:00,Montenegro,Montenegro,ME,201.53,229.2,71.75,71.75,entsoe.eu,false,
2024-01-09 21:00:00,Montenegro,Montenegro,ME,235.39,264.21,67.85,67.84,entsoe.eu,false,
2024-01-09 22:00:00,Montenegro,Montenegro,ME,274.24,304.64,63.32,63.21,entsoe.eu,false,
2024-01-09 23:00:00,Montenegro,Montenegro,ME,315.32,348.72,57.75,57.63,entsoe.eu,false,
2024-01-10 00:00:00,Montenegro,Montenegro,ME,401.45,439.35,46.84,46.68,entsoe.eu,false,
2024-01-10 01:00:00,Montenegro,Montenegro,ME,408.12,446.7,45.88,45.7,entsoe.eu,false,
2024-01-10 02:00:00,Montenegro,Montenegro,ME,423.75,462.88,43.95,43.86,entsoe.eu,false,
2024-01-10 03:00:00,Montenegro,Montenegro,ME,432.44,472.21,42.71,42.53,entsoe.eu,false,
2024-01-10 04:00:00,Montenegro,Montenegro,ME,384.33,421.97,48.6,47.94,entsoe.eu,false,
2024-01-10 05:00:00,Montenegro,Montenegro,ME,295.84,327.43,60.44,60.41,entsoe.eu,false,
2024-01-10 06:00:00,Montenegro,Montenegro,ME,204.97,231.69,72.05,72.05,entsoe.eu,false,
2024-01-10 07:00:00,Montenegro,Montenegro,ME,211.29,238.07,71.53,71.53,entsoe.eu,false,
2024-01-10 08:00:00,Montenegro,Montenegro,ME,196.3,223.62,72.94,72.94,entsoe.eu,false,
2024-01-10 09:00:00,Montenegro,Montenegro,ME,188.01,216.23,73.32,73.32,entsoe.eu,false,
2024-01-10 10:00:00,Montenegro,Montenegro,ME,192.94,220.69,72.97,72.97,entsoe.eu,false,
2024-01-10 11:00:00,Montenegro,Montenegro,ME,195.21,222.68,72.89,72.88,entsoe.eu,false,
2024-01-10 12:00:00,Montenegro,Montenegro,ME,195.19,222.27,73.03,73.02,entsoe.eu,false,
2024-01-10 13:00:00,Montenegro,Montenegro,ME,194.19,220.16,73.51,73.51,entsoe.eu,false,
2024-01-10 14:00:00,Montenegro,Montenegro,ME,209.31,233.83,72.82,72.82,entsoe.eu,false,
2024-01-10 15:00:00,Montenegro,Montenegro,ME,207.46,231.98,72.97,72.96,entsoe.eu,false,
2024-01-10 16:00:00,Montenegro,Montenegro,ME,168.8,192.7,76.99,76.97,entsoe.eu,false,
2024-01-10 17:00:00,Montenegro,Montenegro,ME,194.02,218.79,74.18,74.14,entsoe.eu,false,
2024-01-10 18:00:00,Montenegro,Montenegro,ME,204.99,230.01,72.95,72.93,entsoe.eu,false,
2024-01-10 19:00:00,Montenegro,Montenegro,ME,234.94,262.45,68.47,68.47,entsoe.eu,false,
2024-01-10 20:00:00,Montenegro,Montenegro,ME,257.5,287.15,65.21,65.21,entsoe.eu,false,
2024-01-10 21:00:00,Montenegro,Montenegro,ME,342.3,377.3,54.25,53.58,entsoe.eu,false,
2024-01-10 22:00:00,Montenegro,Montenegro,ME,361.52,398.58,51.2,50.18,entsoe.eu,false,
2024-01-10 23:00:00,Montenegro,Montenegro,ME,376.77,413.71,49.68,49.02,entsoe.eu,false,
2024-01-11 00:00:00,Montenegro,Montenegro,ME,436.39,477.13,41.86,41.19,entsoe.eu,false,
2024-01-11 01:00:00,Montenegro,Montenegro,ME,439.08,479.07,41.89,41.6,entsoe.eu,false,
2024-01-11 02:00:00,Montenegro,Montenegro,ME,454.51,496.03,39.64,39.1,entsoe.eu,false,
2024-01-11 03:00:00,Montenegro,Montenegro,ME,490.12,536.72,33.83,31.93,entsoe.eu,false,
2024-01-11 04:00:00,Montenegro,Montenegro,ME,464.62,510.16,37.06,34.43,entsoe.eu,false,
2024-01-11 05:00:00,Montenegro,Montenegro,ME,381.81,418.37,48.93,47.58,entsoe.eu,false,
2024-01-11 06:00:00,Montenegro,Montenegro,ME,310.97,342.36,58.69,58.27,entsoe.eu,false,
2024-01-11 07:00:00,Montenegro,Montenegro,ME,264.97,293.4,65.03,64.88,entsoe.eu,false,
2024-01-11 08:00:00,Montenegro,Montenegro,ME,240.36,267.64,68.22,68.21,entsoe.eu,false,
2024-01-11 09:00:00,Montenegro,Montenegro,ME,234.69,262.75,68.5,68.5,entsoe.eu,false,
2024-01-11 10:00:00,Montenegro,Montenegro,ME,217.35,245.25,70.29,70.29,entsoe.eu,false,
2024-01-11 11:00:00,Montenegro,Montenegro,ME,219.67,247.77,70.0,69.99,entsoe.eu,false,
